,genel_nit_is_tanimi,ilan_baslik,label
173,dentgroup markasi yilinda yeni nesil hekimligi vizyonuyla kuruldu yuksek standartlari kabul edip kendine dunyanin kliniklerinden biri olma hedefini koydu kurumsallasma surecini takiben hasta mutlulugu odakli yaklasimi sayesinde klinik sayisini kisa zamanda sistemli kontrollu sekilde uzerine tasidi buyume stratejisini turkiye uluslararasi platformda hayata gecirmeye devam eden dentgroup sektorde yeni yaklasim olan dijital hekimligi hastalarina siradisi yenilikci cozumler sunabilecek onlarin dunyalarini degistirmeye birlikte buyumeye hevesli takim arkadasi ariyor markamizin buyumesine yeni gulusler yaratmamiza yardimci olacak hekimleri ariyoruz aranan teli kler deneyimliysen hasta memnuniyetini isinin odagina koyuyorsan dinamik sorumluluk sahibiyim diyorsan ekip calismasinin gucune inaniyorsan surekli gelismeyi hedefliyorsan sana karsi degiliz yerin hazir seni bekliyor seni ariyoruz,hekimi,saglik
174,universitelerin hemsirelik bolumu yada saglik meslek lisesi mezunu benzer pozisyonlarda tecrube sahibi saglikta kalite standartlari konusunda daha once calismis konuya hakim planlama organizasyon koordinasyon becerilerine sahip liski yonetimi gelismis guler yuzlu yuze yazili telefonda iletisimi kuvvetli ekip calismasina inanan yeniliklere gelisime acik sinde titiz planli caliskan tercihen stanbul avrupa yakasinda ikamet eden sorumlu servis hemsiresi arayisimiz bulunmaktadir tanimi servis uniteye yeni baslayan hemsirelerin uyumunu saglar hemsirelerinin mesleki gelisimlerinde hasta bakiminda rehberlik danismanlik yapar doyumu motivasyonu yukseltici duzenlemeler yapar egitim hemsiresi isbirligi yaparak hemsirelerin egitim gereksinimlerine yonelik onerilerde bulunur hastalarin tedavi planlarinin guvenli sekilde uygulanmasini saglar hastanin muayene tedavi girisimleri sirasinda ilgili hemsirelik islevlerinin yerine getirilmesini saglar kurum politikalari dogrultusunda hemsirelerin gelisimi icin performans degerlendirmelerini yapar geri bildirimde bulunur hemsirelerin calisma cizelgelerini izinlerini duzenler bashemsirenin onayina sunar servis unitenin fiziksel yapisi donanimi konusunda yonetime onerilerde bulunur lgili birimlerle koordinasyonu saglar hasta ilgili vizit kurul konseylere katilarak bilgi alisverisinde bulunur,sorumlu servis hemsiresi,saglik
175,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor medical park hastaneler grubu bunyesi gaziosmanpasa hastanemizde gorevlendirilmek uzere lise tercihen universite yuksek lisans hemsirelik saglik memurlugu bolumlerinden mezun kemoterapi alaninda deneyime sahip hasta memnuniyetini isinin asamasinda planda tutabilecek sorunlari analiz edebilen problemlere sonuc odakli yaklasan degisim kalite performans odakli erkek adaylar icin askerlik hizmetini tamamlamis kemoterapi hemsiresi adaylarini ailemize katilmaya davet ediyoruz,kemoterapi hemsiresi,saglik
176,mlpcare ilde cografi bolgede hastanesi yakin calisani saglik sektorune veren buyuk saglik kurumudur ceyrek asir once medical park saglik yolculuguna baslayan grup hospital medical park hastane markalari hizmet veriyor saglikta uluslararasi standartlari uzman hekim kadrosu hasta odakli ustun hizmet anlayisini benimseyen mlpcare saglik grubu joint commission international akreditasyonu belgesine sahip hastaneleriyle turkiye yaninda yeni yatirimlarla yayginligini artirmaya devam ediyor mlpcare saglik grubu herkes saglik hayat guzeldir deger katan hizmet felsefesiyle hizmet veren hastaneleriyle saglik yolculuguna kesmeden devam ediyor medical park hastaneler grubu bunyesi gaziosmanpasa hastanemizde gorevlendirilmek uzere universitelerin hemsirelik bolumlerinden veya saglik meslek liselerinin hemsirelik bolumlerinden mezun kendi alaninda deneyimi olan bransi ilgili gelisme yenilikleri takip eden olumlu iletisim becerilerine sahip kendini ifade edebilen sozlu yazili iletisimi guclu organizasyon koordinasyon becerisi gelismis ekip calismasina yatkin sorun cozme becerisi gelismis olan hasta memnuniyetine onem veren hemsire adaylarini ailemize katilmaya davet ediyoruz,hemsire,saglik
177,clinicexpert bunyesinde bagcilar gunesli medicine hastanesi gorevlendirilmek uzere saglik meslek liselerinden veya saglik meslek yuksek okullarindan mezun ameliyathane hemsiresi olarak gorev yapmis estetik plastik cerrahi operasyonlar konusunda deneyimli ekip calismasina uyumlu hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif yaklasim tarzini benimsemis bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip esnek calisma saatlerine ayak uydurabilecek bagcilar veya civarindan ikamet eden ameliyathane hemsiresi arayisimiz bulunmaktadir tanimi ameliyata girecek hasta ilgili bilgi edinmek gerekli hazirliklari tamamlamak hastanin gereksinimleri dogrultusunda hemsirelik bakimlarini planlamak uygulamak hemsirelik hizmetini etik kurallar icerisinde sunarak mesleki kalitenin gelismesine katki saglamak,ameliyathane hemsiresi,saglik
178,turkiye egitim alanindaki sivil toplum kurulusu olan darussafaka yildir egitimde firsat esitligi misyonuyla annesi veya babasi hayatta olmayan ailesinin maddi olanaklari nedeniyle egitim alamayan basarili ogrencilere ortaokul siniftan baslayarak universiteye kadar yatili burslu kolej egitimi vermektedir darussafaka cemiyeti bagislariyla hizmet imkani saglayacak bagiscilarinin hayatlarinin ilerleyen donemlerini konforlu huzurlu ortamda gecirmelerini saglamak icin hizmet veren urla rezidansimizda ihtiyac halinde gorevlendirilmek uzere hemsire alinacaktir saglik meslek lisesi vardiyali calisabilecek tanimi bagisci uyenin tibbi konularda dinlenmesi gerektiginde doktora bildirilmesi tedaviye hazirlanmasi tedavi icin gerekli kayit bakim uygulamalarin doktorun direktifleri dogrultusunda yurutulmesi gerektiginde rezidans icinde disinda hastaya refakat edilmesi hemsirelik bakiminda gerekli olan teknik asepsi sterilizasyon izolasyon kurallara uyulmasi duzenli olarak yapilmasi urla kampusumuze zmir urla servis imkani mevcuttur servis guzargahlari bornova konak mustafa kemal sahil yolu bulvari balcova narlidere guzelbahce urla,hemsire,saglik
179,genel teli kler tanimi hospitadent dental group camlica subesi kapsaminda gorevlendirilmek uzere agiz sagligi sinifta okuyan veya mezun saglik bakanligi onayli agiz sagligi teknikerlik belgesi olan saglik sektorunde kariyer hedefleyen deneyimli veya deneyimsiz hasta yakinlariyla etkili iletisim kurabilen asistanlik sureclerine hakim nsan iliskilerinde basarili pozitif dusunebilen ekip calismasina yatkin hekimi asistanlari aramaktayiz tanimi agiz sagliginin oncu lider kurulusu olan grubumuz yurticinde yurtdisinda subesiyle hastalarini gulumsetmeye butun simiz calisma anlayisi gulumsetmeyi seviyoruz felsefesiyle alaninda uzman calisanlariyla hizmet vermeye devam etmektedir agiz sagligi alaninda tecrube edinmis hekimler tarafindan yilinda kurulan bagcilar subemiz gordugu yogun ilgi uzerine dental saglik turizmi buyume ivmesini arttirarak hospitadent dental group catisi altinda bagcilar fatih bakirkoy mecidiyekoy camlica pendik frankfurt kayseri haag urdun serifali olmak uzere toplamda subeye ulasmistir hasta hasta yakinlarina yuksek kalitede hizmet verilmesini ilke edinen benimseyen grubumuzda hasta hekim iletisimini koordine etmek hasta karsilama bilgilendirme randevu verme yonlendirme gibi tedavi sureclerinde aktif almak slem esnasinda kirli aletleri frezleri kaldirmak aerator hava spreyi dezenfeksiyonunu saglamak dolgu simanlar protetik olcu maddelerini laboratuvara ulastirilmasini saglamak kompozit amalgam dolgu asamalarinda hekime yardimci olmak kresuar unit icini dezenefekte etmek panoramik periapikal rontgen cekimlerini cekmek hekimi asiste ekarte etmek unit eksik malzemelerin tespitini teminini yapmak,agiz sagligi teknikeri,saglik
180,yildir egitimde firsat esitligi stanbul anadolu yakasi rezidanslarimizda yasli bakim elemani lise mezunu bagli kurumlardan yasli bakim sertifikasi olan stanbul anadolu yakasinda ikamet eden tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi,yasli bakim elemani,saglik
181,turkiye egitim alanindaki sivil toplum kurulusu olan darussafaka yildir egitimde firsat esitligi misyonuyla basarili annesi veya babasi hayatta olmayan ailesinin maddi olanaklari nedeniyle egitim alamayan ogrencilere ortaokul siniftan baslayarak lise sinifa kadar yatili burslu kolej seviyesinde egitim vermektedir darussafaka cemiyeti bagislariyla hizmet imkani saglayacak bagiscilarinin hayatlarinin ilerleyen donemlerini konforlu huzurlu ortamda gecirmelerini saglamak icin hizmet veren urla yasam ozel huzurevi bakim merkezimizde ihtiyac halinde gorevlendirilecek adaylarin sahip olmasini bekledigimiz nitelikler lise mezunu bagli kurumlardan yasli bakim sertifikasi olan tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi ozel bakima ihtiyac duyan yataga bagimli uyelerimizin kisisel bakimlarinin yapilmasi uyelerimizin duzeninin saglanmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerinin birim sorumlusuna bildirilmesi doktor sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi rezidans bunyesinde uyelere yonelik hazirlanan plan programlar dogrultusunda bazi gorev hizmetlerin yerine getirilmesi sorumluluklar ustlenmesi beklenmektedir urla kampusumuze zmir urla servis imkani mevcuttur servis guzargahlari bornova konak mustafa kemal sahil yolu bulvari balcova narlidere guzelbahce urla,yasli bakim elemani,saglik
182,turkiye egitim alanindaki sivil toplum kurulusu olan darussafaka yildir egitimde firsat esitligi misyonuyla basarili annesi veya babasi hayatta olmayan ailesinin maddi olanaklari nedeniyle egitim alamayan ogrencilere ortaokul siniftan baslayarak lise sinifa kadar yatili burslu kolej egitimi vermektedir darussafaka cemiyeti bagislariyla hizmet imkani saglayacak bagiscilarinin hayatlarinin ilerleyen donemlerini konforlu huzurlu ortamda gecirmelerini saglamak icin hizmet veren urla rezidansimizda ihtiyac halinde gorevlendirilecek adaylarin sahip olmasini bekledigimiz nitelikler tercihen meslek yuksekokulu mezunu bagli kurumlardan yasli bakim sertifikasi olan tercihen yasli bakim deneyimi olan vardiyali calisabilecek letisim becerileri gelismis ekip calismasina yatkin cozum odakli tanimi ozel bakima ihtiyac duyan yataga bagimli uyelerimizin kisisel bakimlarinin yapilmasi uyelerimizin duzeninin saglanmasi sosyal fiziksel ihtiyaclarinin karsilanmasinda yardimci olunmasi saglik durumlarini etkileyebilecek gozlemlerinin birim sorumlusuna bildirilmesi doktor sorumlu hemsirenin verecegi gorevlerin yerine getirilmesi rezidans bunyesinde uyelere yonelik hazirlanan plan programlar dogrultusunda bazi gorev hizmetlerin yerine getirilmesi sorumluluklar ustlenmesi beklenmektedir urla kampusumuze zmir urla servis imkani mevcuttur servis guzargahlari bornova konak mustafa kemal sahil yolu bulvari balcova narlidere guzelbahce urla,yasli bakim elemani,saglik
183,beylikduzu kolan hastanesi hastaliklari uzmani tanimi ozel hastane calisma deneyimine sahip hasta memnuniyeti odakli calismayi ilke edinmis letisim yetenegi guclu pozitif bransi ilgili bilimsel gelismeleri takip eden uygulayan bransinin gerektirdigi vizyona sahip zamanli calisabilecek,hastaliklari uzmani beylikduzu,saglik
184,uluslararasi asistans medikal seyahat teknik yardim saglik turizmi musteri liskileri yonetimi alanlarinda turkiye eski onde gelen sirketlerinden remed assistance olarak stanbul maslak ofisi mizde gorev alacak asagidaki ozelliklere sahip uluslararasi faturalama uzman yardimcisi arayisimiz mevcuttur genel teli kler universitelerin ilgili lisans bolumlerinden mezun leri duzey ngilizce bilen office excel word programlarina hakim tercihen mikro deneyimi olan takip etme problem cozme sorgulama arastirma yetenegine sahip analitik dusunebilen etkin iletisim kurabilen takim calismasina yatkin sonuc odakli onceliklendirme planlamasi yapabilen erkek adaylar icin askerligini tamamlamis tanimi hastane faturalarinin kontrol edilmesi sisteme kaydedilmesi sigorta sirketlerinin kontrolu faturalandirma islemleri faturalandirmaya raporlarin sisteme islenmesi gelir faturalarinin duzenlenmesi hastaneler diger iliskide bulundugumuz kurumlarla iliskide bulunulmasi saglik kuruluslarindan ilgili fatura talebinde bulunulmasi finans hizmetlerine iliskin kayit belgelerin ilgili mevzuatta belirtilen surelerle muhafaza edilmesi denetime hazir bulundurulmasi gerekli durumlarda bagli bulundugu departmana destek verilmesi,uluslararasi faturalama uzman yardimcisi,saglik
185,turkiye saglik sektorunde basarili gecmise sahip medipol saglik grubu avrupa yakasinda hizmet veren hastanesi gorevlendirilmek uzere universitelerin hemsirelik yuksek okulu mezunu tercihen hastane enfeksiyonlari yuksek lisansini tamamlamis bakanlik tarafindan onaylanmis enfeksiyon kontrol hemsireligi sertifikasi bulunan enfeksiyon kontrol ilgili gelisme yenilikleri takip eden alaniyla ilgili deneyimi olan hasta memnuniyetine onem veren ekip calismasina yatkin letisim yetenegi yuksek ogrenmeye arastirmaya acik avrupa yakasinda ikamet eden tercihen bayan enfeksiyon kontrol hemsiresi istihdam edilecektir,enfeksiyon kontrol hemsiresi,saglik
186,universite veya saglik hemsirelik bolumu mezunu koroner yogun bakim hemsiresi olarak calismis ekip calismasina yatkin bransi ilgili gelisme yenilikleri takip eden ogrenmeye acik sorumluluk sahibi kisisel gelisimine onem veren letisim yetegini kuvvetli hasta guvenligi hasta memnuniyetini planda tutan koroner yogun bakim hemsiresi tanimi gerekli hazirliklari yaparak hastayi bolume kabul etmek hastaya uygulanan islem suresince gerekli destegi vermek medipol bunyesinde sunulan hemsirelik hizmetlerinin kalitesinin surekli gelistirilmesine katki saglamak,koroner yogun bakim hemsi resi,saglik
187,bircok ilklerin yasandigi medipol mega hastaneler kompleksi universite hastanesi olmasinin yani sira bunyesinde dort ayri hastaneyi barindirarak yine turkiye ozel saglik kompleksi olma unvanini tasiyor genel onkoloji kalp damar cerrahisi hastaneleri milyon dolarlik saglik yatirimi gerceklestiren medipol mega hastaneler kompleksi ayni zamanda turkiye fazla brans sayisina sahip hastanesi olma ozelligini tasiyor medipol mega hastaneler kompleksi sahip oldugu modern mimari akilli bina teknolojisi ileri tibbi donanimi ulusal uluslararasi arenada onemli referans merkezi olmayi hedefliyor medipol egitim saglik grubu turkiye dunyada hakli gururu olacak medipol mega hastaneler kompleksi ruhla ortaya cikan dunyadan hasta kabul edebilen standartlarinda saglik kompleksidir toplumun yasam kalitesini yukseltmek icin koruyucu iyilestirici saglik hizmetlerinde yaptigi buyuk yatirim atilimlarla yolunda emin adimlarla ilerleyen medipol mega hastaneler kompleksi gorevlendirilmek uzere hemsirelik yuksek okulu veya saglik meslek lisesi mezunu pediatrik eriskin hemsiresi olarak calismis bransi ilgili gelisme yenilikleri takip eden hasta memnuniyetine onem veren ekip calismasina yatkin letisim yetenegi yuksek tanimi pediatri eriskin hemsiresi istihdam edilecektir,pedi atri hemsi resi,saglik
188,clinicexpert bunyesinde bagcilar gunesli medicine hastanesinde gorevlendirilmek uzere lgili bolumlerden mezun acil veya muadili tecrubesi bulunan akici duzeyde ngilizce konusabilen esnek calisma saatlerine uyumlu calisabilecek letisimi kuvvetli hastalarla olan iliskilerini titizlikle yurutebilen saglik konusunda hassas kisisel bakimina gorunumune ozen gosteren pratisyen hekim tanimi ekimi gorusmelerinde hastalarin muayenelerini gerceklestirmek,pratisyen hekim,saglik
