,genel_nit_is_tanimi,ilan_baslik,label
71,altay yazilim uluslararasi standartlarda askeri sivil alanda ileri teknolojileri kullanarak cozumler sunmak amaciyla yilinda kuruldu turkiye savunma yazilimi hracatini yaptik yillar icinde basariya yenileri eklendi ozgun yazilimlarimiz nato ulkeleri dâhil olmak uzere ulkede hizmet veriyoruz ankara daki tarihi binamiz yuksek katma degerli teknoloji uretim ussu olarak hizmet veriyor arastirma gelistirme merkezimizde calisanlarin parlak fikirleri yillik deneyime sahip lider ekibimizin tecrubeleriyle bulusuyor java gelistirdigimiz projelerimizde dinamik ekibimizin parcasi olmak isteyen yeni yetenekleri ariyoruz yazilim geli uzmani adaylari icin aranacak kosullar universitelerin elektrik elektronik muhendisligi bilgisayar muhendisligi yazilim muhendisligi veya ilgili bolumlerinden lisans derecesi mezun yazilim gelistirme deneyimi olan client server side uygulamalari gelistirmis servisler entegrasyonlar konusunda tecrubeli kurumsal mimari design patterns principles hakkinda bilgi tecrube sahibi tercihen telerik kendo tecubesi olan yazilim gelistirme yasam dongusu konusunda bilgili yazilim gereksinim ozellikleri yazilim tasarim tanimi yazilim test tanimi yazilim dokumantasyonu gerceklestirmis konfigurasyon yonetim araclari kullanarak calismis savunma bakanligi tarafindan kisi guvenlik belgesi almasina engel hali bulunmayan tanimi yazilim gereksinimleri analizi yazilimin mimari tasarimi yazilimin detay tasarimi yazilimin gelistirilmesi yazilimin dogrulanmasi yazilim kapsama analizleri lgili dokumanlarin hazirlanmasi,yazilim gelistirme uzmani ankara,bilisim_telekom
72,lisansin ilgili bolumlerinden mezun konusunda deneyimi olan ekip yonetimi konusunda deneyim sahibi takibi konusunda sorumluluk sahibi microsoft sletim sistemlerine hakim derecede yazili sozlu ngilizce bilgisine sahip olan tanimi problemleri donanim cozumleriyle ilgili surecleri yonetmek kullanicilara ilgili alanlarda destek vermek sirket yurutulen projelerin eksiksiz sekilde yurutulmesini saglamak sletim sistemleri office programlari donanim kurulum yazici sorunlarinin genel bakimi ilgilenmek yedeklemek guncelleme yapmak sistem yapisi uygulamalari ilgili kurulum yapmak yonetimini saglamak network network cihazlari router access point firewall switch kurulumlarini yapmak yonetilen sunucu internetin kesintisiz calismasinin saglamak olusabilecek turlu aksilik icin gerekli onlemler icin calismalar yapmak backup disaster recovery entegrasyon sureclerini takip etmek bunye icerisinde yurutulen sureclerinin gelistirilmesi takibini saglamak,bilgi teknolojileri yoneticisi,bilisim_telekom
73,universitelerin ilgili muhendislik bolumlerinden mezun bilgisayar muhendisligi yazilim muhendisligi matematik muhendisligi elektrik elektronik muhendisligi microsoft platformlarinda tecrubeli javascript entity framework gibi teknolojilere hakim nesneye dayali tasarim programlamaya ileri duzeyde hakim oracle benzeri iliskisel veri tabani calismis konusunda tecrubeli veritabani modelleme konularina hakim restful servisler soap tabanli servisler gelistirme tecrubesine sahip tercihen source control yazilimi sourcesafe kullanarak proje gelistirmis tanimi alaninda danismanlik proje hizmetleri vermekte oldugumuz kurum musterilerimizde konumlandirilmak uzere calisabilecek developer takim arkadaslari aramaktayiz,developer,bilisim_telekom
74,lisans mezunu microsoft yazilim gelistirme konularinda deneyimli ngilizce bilen erkek adaylar icin askerligini tamamlamis tanimi kullanici gereksinim fonksiyonel ozelliklere gore yazilim tasarim sureclerini isletmek microsoft platformu uzerinde server kullanarak windows uygulamalari gelistirmek degisiklik kontrol bakim sureclerini yurutmek yardim masasi uzmanlarini gelistirdigi yazilimlara destek verecek sekilde egitmek kalite sureclerinin gerektirdigi protokollere uygun olarak gelistirme sureclerini yurutmek,yazilim uzmani,bilisim_telekom
75,stanbul atasehir brandium residence bulunan ofisimizde zamanli calisacak isinde uzman veya uzman yardimcisi seviyesinde asagidaki ozelliklere haiz teknik personel icin kadromuz acik bulunmaktadir eger kaliteli rafine ortaminda modern ofis icerisinde calismayi dusunuyorsaniz ilanimizi degerlendirebilirsiniz aranan personelin teknik niteilkleri programlama dili asinaligi olan xhtml oldugunu bilen musteriler telefon bilgi aktarimi konusunda sorun yasamayan egitimini aldiktan sonra yazilimimizi derece kullanmada sorun yasamayacak eticaret sektorunden haberdar olan teknik terimlere uzak olmayan karsilikli egitim verebilecek sublime notepad dreamweaver programlarindan birine hakim kullanmasini bilen aradigimiz nitelikler dogrultusunda tanimi aktif destek sistemimizden gelen yazili taleplerin takibi yanitlanmasi yonlendirilmesi kurum icinde ilgili birimlere destek yonlendirmesinin saglanmasi musterilerden gelen kullanim taleplerini takip edip sureci sonlandirmasi egitimini verdigimiz yazilimimizin yeni surum guncellemelerini saglayabilecek teknik ekranlarin egitimini verdigimiz kisimlar kullanimini gerceklestirebilecek ofisimize gelen musterilerimize birebir egitim verebilecek telefonla kendisine aktarilan destek taleplerini yonetebilecek yukaridaki konularda firmamiza uyum saglayabilecek yazilim destek uzmani aranmaktadir,musteri yazilim egitim destek uzmani,bilisim_telekom
76,html javascript jquery javascript ecmascript konularinda ileri derecede bilgi sahibi reactjs veya benzer javascript temelli front teknolojileri calismis tercihen node back development deneyimi olan veya konuda hizli sekilde kendini gelistirebilecek liskisel veritabani yapisini bilen temel veritabani sorgularini yapabilen teknik dokumantasyonlari literaturu takip edebilecek duzeyde ngilizce bilen tercihen muhasebe uygulamalarinda veya kurumsal uygulamalarda deneyim sahibi cozum odakli analitik dusunme yetenegine sahip ekip calismasina yatkin sorumluluk alabilen dinamik arastirmaci yenilikci vasiflarina sahip yogun temposuna ayak uydurabilen deneyimli erkek adaylar askerligini tamamlamis gelistirilmis veya gelistirilmesi planlanan tabanli yazilim projelerimizde gorev alacak projeleri birlikte gelistirdigimiz ortaklarimizla surec takibi yapacak musterilerimizden kendi ekibimiz icinden gelen talepleri yonetip cozum bulacak takim arkadasi ariyoruz,yazilim gelistirme uzmani,bilisim_telekom
77,universitelerin bilgisayar muhendisligi bilgisayar programciligi yazilim muhendisligi bolumlerinden mezun windows veya ortaminda kurulum gelistirme entegrasyon alanlarinda deneyimli tabanli uygulamalarda proje gelistirme konusunda tecrubeli microsoft veritabani server uzerinde gelistirme alaninda bilgi deneyim sahibi katmanli mimaride layered uygulama gelistirme konusunda tecrubeli servis servis linq entity freamwork konularinda bilgi sahibi proje gelistirmis konusunda bilgi sahibi javascript jquery html konularinda bilgi sahibi tercihen devexpres kaynak versiyon takibi uygulama araclarinda bilgili literaturu takip edebilecek seviyede ngilizce bilgisine sahip sozlu yazili iletisim yonu guclu takim calismasina yatkin dinamik ortamda birden gorevi hizli sekilde yonetme yetenegine sahip planlama organizasyon yonu kuvvetli problem cozme zaman yonetimi becerisine sahip erkek adaylar icin askerlikle ilisigi bulunmayan takim arkadasi ariyoruz,bilgisayar muhendisi,bilisim_telekom
78,tanimi,java yazilim uzmani,bilisim_telekom
79,universitelerin bilgisayar muhendisligi matematik statistik veya fizik bolumlerinden mezun mesleki bilgi becerisini danismanlik alaninda kullanmayi gelistirmeyi hedefleyen musteri ortaminda uyumlu istekli calisabilecek caliskan disiplinli dinamik ozguveni yuksek takim calismasina yatkin insan iliskilerinde basarili takibi kuvvetli sonuc odakli hizli cozumler uretebilecek gerektiginde belgeleme duzenli raporlamaya onem veren yeni teknolojileri ogrenme konusunda hevesli istekli merakli sini yurutebilecek seviyede ngilizce bilen yurtici veya yurtdisi projelerde gorev alabilecek aranan ozellikler temel network bilgisi zorunludur temel database rdbms structured query language bilgisi zorunludur rest soap hakkinda temel seviyede bilgi sahibi yada daha once kullanmis olmak buyuk arti puan kazandiracaktir bash perl python powershell scripting deneyimi olmasi arti puan kazandiracaktir monitoring uygulamalari hakkinda bilgi sahibi olmak degerlendirme surecinde arti puan kazandiracaktir sitescope solarwinds nagios zabbix manage engine prometheus otomasyon uygulamalari hakkinda bilgi sahibi olmak degerlendirme surecinde arti puan kazandiracaktir server automation operations orchestration ansible puppet container platformlari container orchestration urunleri hakkinda bilgi sahibi olmak degerlendirme surecinde arti puan kazandiracaktir docker openshift kubernetes docker swarm rancher uygulamalari jenkins gitlab hakkinda bilgi sahibi versiyon kontrol sistemleri hakkinda bilgi sahibi,yazilim danismani,bilisim_telekom
80,tercihen universitelerin bilgisayar matematik elektronik yazilim endustri ilgili muhendislik bolumlerinden mezun yazilim gelistirme konusunda deneyimli framework uygulama gelistirme deneyime sahip microsoft sharepoint siteleri intranet portallari akisi uygulamalari gelistirmis sharepoint sistem yonetimine hakim javascript html gibi teknolojileri deneyimli onyuz gelistirmelerinde kullanilan teknolojilerine hakim tercihen server postgre veritabani kosusunda tecrubeli derecede yazili sozlu ngilizce bilgisine sahip analitik dusunme yonu kuvvetli cozum odakli yeni teknolojileri takip etme ogrenme konusunda istekli ekip calismasina uyumlu erkek adaylar icin askerlik gorevini tamamlamis tecilli tanimi eroglu perakende grubu bunyesinde gelistirilmekte olan projelerde yazilim gelistirme bakim destek sureclerinden sorumlu olmak,yazilim uzmani sharepoint,bilisim_telekom
81,nitelikler network altyapi bilgisi olan microsoft kurulum yapilandirma konusunda deneyimli bilgi sahibi server kurulum isletimi konusunda deneyim sahibi tercihen dili hakkinda deneyimli raporlama yapabilen firewall raporlamasi yapacak duzeyde bilgi sahibi microsoft sletim sistemleri konusunda tecrubeli koordineli calisarak coklu sistemlerine adapte olabilen mesleki duzeyde profesyonel deneyimi olan logo tiger hakkinda deneyim sahibi olmak tanimi sirketlerimizin bilgi sistemlerinin sorumlu uzman duzeyinde idaresini saglamak uzere sirketin bilgi islem konusundaki ihtiyaclarinin cozumlenmesi sirketin mevcut sisteminin verimliliginin etkinliginin arttirilmasi yeni cozumler arastirilmasi analiz edilmesi projelendirilmesi uygulanmasi bilgi islem yatirimlarinin planlanmasi butcelenmesi gerceklestirilmesi raporlanmasi sirketin bilgi guvenliginin saglanmasi sirket bunyesindeki bilgi islem ekipmanlarinin uygulama yazilimlarinin logo calisir sekilde tutulmasi guvenli verimli calismasi icin kontrol bakim guncelleme yedekleme gerekli islerin yapilmasi sirket icindeki kullanicilara turlu yazilim donanim destegi verilmesi,bilgi sistemleri uzmani,bilisim_telekom
82,danismanligini yaptigimiz musterimiz turk sermaye piyasalarinin onde gelen yatirim sirketleri arasinda almaktadir nsan kaynaklari danismanlari olarak aralarina katilacak yeni takim arkadaslarii aramaktayiz back developer stanbul tanimi back developer yurumekte olan cesitli projelerde gorev alacaklardir projelerin yazim standartlarina uygun sekilde gelistirilmesini saglamak mevcut yeni projelerin teknik takip gelistirmelerini yapmak yeni uygulamalarin mevcut yazilimlar entegrasyonunu saglamak aranan teli kler universitelerin ilgili bolumlerinden mezun fazla tecrubeli microsoft teknolojilerine hakim ozellikle core services mikro servisler konusunda calismaya hevesli konularinda bilgi sahibi orta duzey uzerinde ngilizce bilgisi olan problem cozme analitik dusunme yetenegine sahip kendini gelistirmeye acik anahtar teslim projeler yaratmaya hevesli basvurular gizlilik ilkeleri dogrultusunda degerlendirilecektir alanyali alanyali ozel stihdam burosu lisansina sahiptir belge,back developer,bilisim_telekom
83,universitelerin ilgili bolumlerinden bilgisayar endustri elektrik elektronik fizik matematik sletme muhendisligi mezun abap programlama konusunda deneyimli yazilim gelistirme veri mimarisi modellemesi konularinda tecrubeli basari odakli problem cozumunde yaratici analitik bakis acisini kullanabilecek takim calismasina yatkin uyumlu ngilizce bilen erkek adaylar icin askerligini tamamlamis tanimi gerektiginde yeni programlar yazabilmek modulleri ilgili modul sorumlulari modul danismanlarindan gelen standart uygulamalarda cozulemeyen talep destek cagrilarini abap kodlama standartlarina gore gelistirebilmek icinde olusan programsal hatalari problemleri cozebilmek,abap yazilimcisi,bilisim_telekom
84,universitelerin muhendislik bolumlerinden mezun html javascript teknolojilerinde uzeri profesyonel deneyimi olan angular uzeri versiyonlarinda uzeri profesyonel deneyimi olan json temelli veriyi anlayarak restful servislerle calismis nesne yonelimli programlama tasarim kaliplarina hakim tercihen ionic hibrit mobil uygulama gelistirmis cordova pluginlerine hakim proje tecrubesi yuksek proje yonetim metodlarina test sureclerine hakim literaturu takip edebilecek seviyede ngilizce bilgisine sahip ekip calismasina onem veren yazili sozlu iletisim becerileri gelismis problem cozme kabiliyetine analitik dusunce yapisina sahip yeni teknolojiler ogrenmeye surekli gelisime onem veren,angular yazilim uzmani,bilisim_telekom
85,danismanligini yaptigimiz musterimiz turk sermaye piyasalarinin onde gelen yatirim sirketleri arasinda almaktadir nsan kaynaklari danismanlari olarak aralarina katilacak yeni takim arkadaslarii aramaktayiz front developer stanbul tanimi front developer yurumekte olan cesitli projelerde alacaklardir projelerin yazim standartlarina uygun sekilde gelistirilmesini saglamak mevcut yeni projelerin teknik takip gelistirmelerini yapmak yeni uygulamalarin mevcut yazilimlar entegrasyonunu saglamak aranan genel teli kler universitelerin ilgili bolumlerinden mezun html html xhtml javascript jquery bootstrap konusunda bilgi sahibi form validasyon yapilarina hakim tercihen alternatif olarak react angular tecrubesine sahip orta duzey uzerinde ngilizce bilgisi problem cozme analitik dusunme yetenegine sahip kendini gelistirmeye acik anahtar teslim projeler yaratmaya hevesli alanyali alanyali ozel stihdam burosu lisansina sahiptir belge,front developer,bilisim_telekom
86,cesitli alanlarda yazilimlar gelistiren konusunda lider firmamizin gelisen yapisi icerisinde ankara odtu teknokent gorev alacak asagidaki ozelliklere sahip yazilim uzmanlari full stack developer aramaktayiz aranan nitelikler universitelerin ilgili bolumlerinden mezun reactjs angular gibi javascript kutuphanelerinden biriyle calismis redux mobx gibi flux framework calismis konusunda bilgi sahibi tercihen sass less bilen webpack gulp grunt babel eslint gibi araclara asina sunucu tarafinda java node yazmayi bilen spring spring boot veya javaee bilgisi olan servisleri konusunda deneyimli veritabani konusunda bilgi sahibi nosql tercihen konusunda bilgi sahibi socket konusunda bilgi sahibi mapbox gibi konularda bilgi sahibi mikroservis mimarisi tecrubesine sahip java gibi dillerde yazilim gelistirmis olmak konusunda tecrube sahibi dunyasindaki trendlere hâkim gelismeleri yakindan takip eden analitik dusunme sorun cozme sistem gelistirme yeteneklerine sahip yazilim literaturunu takip edecek seviyede ngilizce bilgisine sahip olan takim calismasina yatkin analitik dusunen sonuc odakli yogun calisma temposuna uyum saglayabilecek ogrenmeyi arastirmayi seven sorumluluk alabilecek kisilige sahip olan erkek adaylar icin askerlik problemi olmayan,yazilim uzmani full stack developer,bilisim_telekom
