calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"·         Elektrik, Elektrik-Elektronik veya  Mekatronik bölümlerinden mezun,,·         Elektrik , Elektronik Gömülü Sistemler Tasarımı veya Elektronik Yazılım alanlarında faaliyet gösterecek,,·         Elektrik Bölümü personeli için; Elektrik Kablaj Üretimi tasarımı konusunda Tecrübeli, Elektrik Şematikleri tasarım ve çizimlerini gerçekleştirebilen,,·         Elektronik Gömülü Sistemler Tasarım personeli için; Daha önceden tasarım yapmış donanım bilgisi mevcut, Altium programı kullanabilen, Elektronik kartlar ile testler gerçekletirebilen,,·          Elektronik Yazılım personeli için; Masaüstü veya Gömülü yazılım geliştirebilen ,.          PCB kontrolü hakkında bilgi sahibi,,.          Dizgi, elektronik komponentleri tanıyan,,·         Analog ve dijital elektronik tasarım konularında fikir sahibi olan,,·         Tercihen Altium, Proteus ya da Eagle elektronik çizim programlarından herhangi birini kullanabilen,,·         Tercihen C programlama dilini bilen,·         İyi derecede İngilizce bilen,,·         Sorumluluk alabilen, çözüm üreten, özverili,,·         Minimum 1 yıl tecrübeli,·         Esnek çalışma saatlerine ve yoğun çalışma temposuna uyum gösterebilecek,·         Seyahat Engeli bulunmayan,,·         Aktif araç kullanabilen,,·         Askerlikle ilişkisi olmayan,,·         Ankara’da ikamet eden veya edebilecek,,İŞ TANIMI",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,,,NERO ENDÜSTRİ SAVUNMA SANAYİ  A.Ş.,
,,,"·,         ,Proje departmanında çalışmak üzere,·,         Tercihen ,İmalatını yaptığımız Plastik ve Kalıp işleri ile ilgili bilgi sahibi olan,,·,         ,Üniversitelerin ilgili bölümlerinden mezun (Tercihen: Endüstri mühendisliği vb.),·,         ,Teklif talebinden başlayan ve maliyet analizi hazırlama, teklif verme ve yeni ürün devreye alma süreçlerini de kapsayan proje yönetimi ile ilgili süreçlerin içerisinde olacak,,·,         ,Üretimden bilgileri toparlayıp, analiz edip yorumlayacak,,·,         ,Ekip çalışmasına önem veren, analitik düşünce ve stratejik planlama yeteneğine sahip,,·,         ,İngilizce ve Almanca bilen (Tercihen: Almanca bilen.),·,         ,Ölçme ve Hesaplaya bilme yeteneği gelişmiş. Gerekli durumlarda insiyatif alabilen,,·,         ,Projelerin zamanında ve planlı bir şekilde müşteriye ulaşabilmesi için zaman ile ilgili iş disiplinini iyi kullanabilen,,·,         ,Dikkatli ve düzenli çalışma disiplinine uyum sağlayacak.,·,         ,Tercihen Manisa civarında ikamet eden veya edebilecek,,·,         Proje ,Mühendisleri aramaktayız.",Proje Mühendisi,yapi_mimar_insaat,,,ÖZTÜRK ENDÜSTRİYEL PLASTİK KALIP METAL SAN. ve TİC,
,,,"Büyükçekmece lokasyonundaki projemizde görevlendirilmek üzere;,-Tercihen bahçe işlerinde deneyimli,,-Titiz ve hijyen kurallarına dikkat eden,,Takım arkadaşı aramaktayız.",Bahçe Elemanı,yapi_mimar_insaat,,,Euroserve Hizmet ve İşletmecilik A.Ş.,
,,,"Büyükçekmece lokasyonundaki projemizde görevlendirilmek üzere;,-Tercihen bahçıvanlık konusunda deneyimli,,-Titiz ve hijyen kurallarına dikkat eden,, ,Takım arkadaşı aramaktayız. ",Bahçıvan,yapi_mimar_insaat,,,Euroserve Hizmet ve İşletmecilik A.Ş.,
Sürekli / Tam zamanlı,Teknikerlik,,"Meslek Yüksek Okullarının Elektrik Bölümü mezunu, ,AG / OG Elektrik Dağıtım Sistemlerinde en az 3 yıllık proje ve/veya tesis tecrübesi olan,MS Office programlarını aktif olarak kullanabilen,, ,Autocad ve Netcad çizim programlarını kullanabilen,,Erkek adaylar için askerliğini tamamlamış,, ,İŞ TANIMI,Proje tasarımı ve tesis saha kontrollüğü görevinin yürütülmesi.",Proje Teknikeri,yapi_mimar_insaat,Ankara,Enerji,Enerjisa Dağıtım / Başkent Elektrik Dağıtım A.Ş ,
,,,"GENEL NİTELİKLER,Üniversitelerin ilgili bölümlerinden mezun,,Alanında en az 3 yıl deneyimli,,Yönetmeliklere hakim,,Erkek adaylar için askerlik görevini tamamlamış,,Autocad programına hakim,,Tercihen Allplan programına hakim,,Mimar çalışma arkadaşları aranıyor.,İŞ TANIMI,Mimari tasarım ve mimari projelerin istenilen zaman ve şartlarda tamamlanması",Mimar,yapi_mimar_insaat,,,Gürol Biber,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"PROJE MÜHENDİSİ,İstanbul Anadolu Yakası Organize Sanayi Bölgesi/Tuzla adresinde bulunan Aslar Pres Döküm Firmamıza,Proje Mühendisi, aramaktayız. ,Üniversitelerin Mühendislik bölümlerinden mezun,,İyi seviyede İngilizce bilen, (okuma-yazma-konuşma),Otomotive sektöründe; mühendislik, kalite veya üretim bölümlerinden birinde en az 2 yıl tecrübeli,,Tercihen Yüksek Basınçlı Alüminyum Döküm prosesinde en az 2 yıl tecrübeli,,Teknik resim okuma ve geometrik ölçülendirme ve toleranslandırma (GD&T) konusunda bilgi sahibi,,IATF 16949 KYS ve Otomotiv Teknikleri Paketi ( Core Tools: APQP-PPAP-FMEA-MSA-SPC) konularında bilgi sahibi,,Problem çözme teknikleri konusunda tecrübeli,,MS Office programlarını etkin olarak kullanabilen,,Yurtiçi ve Yurtdışı seyahat engeli olmayan,,Ekip ruhuna önem veren, sürekli öğrenmeye hevesli, açık görüşlü, teknolojiyi takip eden.",Proje Mühendisi,yapi_mimar_insaat,,AR-GE,Aslar Pres Döküm Sanayi ve Ticaret A.Ş.,Tecrübeli ya da tecrübesiz adaylar
,,,"Dicle Elektrik Dağıtım A.Ş bünyesinde görevlendirmek üzere aşağıdaki özelliklere sahip ,Elektrik Teknikeri ,takım arkadaşı arayışımız bulunmaktadır.,Üniversitelerin Elektrik Teknikerliği bölümünden mezun,,Tercihen AUTOCAD, MC Office programlarını iyi seviyede bilen,,Hastane, AVM, Otel üst yapı ve ince işler konusunda deneyimi olan,,Malzeme bilgisine sahip, proje uygulama ve çizimden anlayan,,Uygulama ve denetim konusunda tecrübeli,,Ehliyeti olan ve aktif olarak araç kullanabilen,,Problem çözme ve çözüm üretme yetkinliklerine sahip,,Ekip çalışmasına yatkın, sonuç odaklı.",Elektrik Teknikeri,yapi_mimar_insaat,,,DİCLE ELEKTRİK DAĞITIM A.Ş.,
,,,"*Peyzaj uygulama işlerinde en az 7 yıllık deneyime sahip, ,*Firmamızın sorumluluğunda bulunan projeler kapsamında görevlendirilecek, ,*Üniversitelerin ilgili bölümlerinden mezun, ,*Keşif, hakediş ve metraj hazırlama konularına hakim, ,*Cumartesi günü çalışmasında engeli olmayan, ,*AutoCAD, photoshop ve MS office programlarını iyi derede kullanabilen,,* Shop drawing çalışmalarına yatkın, Sketch Up, 3DsMax gibi programları kullanarak 3 boyutlu sunum hazırlayabilen, ,* Tercihen iyi derecede İngilizce bilen, ,*Bitkisel ve yapısal peyzaj malzeme/ ürün bilgisi gelişmiş, ,*Aktif araç kullanabilen, ,*Raporlama odaklı çalışabilen,,*Erkek adaylar için askerlikle ilişiği bulunmayan, ,*Seyahat engeli olmayan ,*Bay-Bayan peyzaj mimarı aranmaktadır, ,FİRMA TANITIMI,Karaoğlu Peyzaj sektördeki 25 yıllık deneyimiyle konut ölçeğinden başlayarak, Kentsel mekanlar, Alışveriş merkezleri, Kamu binaları, Kent parkları, Toplu konutlar, Oteller, Tatil köyleri ile Yat limanlarında yapısal ve bitkisel peyzaj uygulamalarının yanı sıra Sanayi bölgeleri, Enerji santralleri, Barajlar, Demir yolları ve Otoyollarda hydroseeding yöntemiyle çimlendirme, bitkilendirme, Erozyon kontrolü ve Doğa onarım sistemleri ile ilgili hizmet vermekte olup bunların dışında periyodik bahçe bakımı, teras bahçeleri yapımı, dikey bahçe yapımı, teknik danışmanlık, bitkisel materyallerin üretimi ve temini konularında hizmet vermekte olup firmamızın sorumluluğunda bulunan projeler kapsamında çalıştırmak üzere peyzaj mimarları aranmaktadır. ",Peyzaj Mimarı,yapi_mimar_insaat,,,Karaoğlu Peyzaj Mimarlık Mühendislik Tic. A.Ş.,
Sürekli / Tam zamanlı,Üretim / İmalat,,"Ofis Mobilyaları üretimi konusunda faaliyet gösteren,,,s,ek,tör,ün,öncü firma,larından olan firmamızın ,Gaziantep/Nizip ilçesinde bulunan ,mobilya,üretim tesisinde görevlendirilmek üzere;,Tercihen Üniversitelerin Ağaç işleri endüstri mühendisliği, Orman endüstri mühendisliği, Mobilya dekorasyon öğretmenliği,, İç Mimarlık, vb ilgili bölümlerinden mezun, ,Mobilya sektöründe minimum 5 yıl deneyimli, ,Üretim konusunda tecrübeli,;, ahşap, metal, döşeme vb konularda malzeme bilgisine yeteri düzeyde sahip, ,Proje yönetimi, takibi ve raporlaması yapabilecek, ,Seyahat engeli bulunmayan , ,İyi derecede Autocad, ve/veya 3ds Max, kullanabilen (2d-3d), (tercihen),Takım Çalışmasına yatkın, insiyatif alabilen, ,Dikkatli ve özenli çalışmayı prensip edinmiş, sorumluluk sahibi, ,İngilizce bilen , (tercihen),,Gaziantep veya Nizip ilçesinde ikamet eden/edebilecek olan,, , ,Proje Mühendisi p,ersonel alımımız olacaktır., Adaylardan iş görüşmesi öncesinde portfölyö talep edilecektir.",Proje Mühendisi,yapi_mimar_insaat,,Mobilya & Aksesuar,MARWOOD OFİS MOBİLYALARI İHRACAT-İTHALAT SAN.TİC.LTD.ŞTİ.,
Yarı zamanlı / Part Time,Mimarlık,,"Firmamızın Ataşehir Merkez ofisinde çalışacak;,Üniversitelerin İç Mimarlık veya Mimarlık bölümlerinin 3. veya 4. sınıf öğrencisi, ,Mimari proje çizim ve uygulamalarında kariyer hedefi olan ve kendini bu alanda geliştirmeyi amaçlayan ,İyi derecede SketchUp, 3d max, photoshop, autocad ve MS Office programlarını kullanabilen,  ,Yazılı ve sözlü iletişim becerileri güçlü ,Haftanın en az 2 veya 3 günü çalışabilecek, ,İnsan ilişkilerinde başarılı, kendine güvenen ve takım çalışmasına yatkın,Güçlü analitik düşünme ve problem çözme becerilerine sahip,Takım arkadaşları arıyoruz.",Stajyer Mimar,yapi_mimar_insaat,İstanbul(Asya)(Ataşehir),Mimarlık,Magna Mimarlık,
Sürekli / Tam zamanlı,Teknik ,,"Firmamızın lazer kesim birimin de çalıştırılmak üzere ;,SolidWorks , AutoCAD kullanmasını bilen,tercihen SolidWorks'de Sheet Metal modülüne hakim,,Lazer kesim sektörüne yabancı olmayan,Lantek kesim programı bilmesi tercih sebebi.,Müşteri ilişkileri iyi olan , işin tüm prosesini takip edebilecek , sorumluluk sahibi arkadaşlar arıyoruz.",Teknik Ressam,yapi_mimar_insaat,,Demir- Çelik ,ADNAN DOĞAN DEMİR ÇELİK MAMÜLLERİ SAN. TİC.A.Ş.,
,,,"Şirketimizin Yurtiçi ve Yurtdışı projelerinde görevlendirilmek üzere İnşaat Mühendisi aranmaktadır,,En az 5 yıllık deneyime sahip,, ,Üniversitlerin ilgili bölümlerinden mezun, ,Cumartesi günü çalışmasında engeli olmayan,, ,Teknik ofis, planlama ve sözleşme yönetimi departmanımızı bilfiil yürütebilecek,,Keşif, hakediş ve metraj hazırlama konularına hakim, ,AutoCAD, photoshop ve MS office programlarını iyi derede kullanabilen,,  ,Takım çalışmasına yatkın ve vizyonu geniş,, ,Çok iyi derecede İngilizce bilen,, ,İşini seven ve sahada aktif çalışmayla motive olabilecek,, ,Bitkisel ve yapısal peyzaj malzeme/ ürün bilgisi gelişmiş,, ,Aktif araç kullanabilen,, ,Raporlama odaklı çalışabilen, ,İnsan ilişkilerinde başarılı ve takım çalışmasına yatkın,, ,Detaylara özen gösteren ve analitik düşünme yapısına sahip,,Erkek adaylar için askerlikle ilişiği bulunmayan,, ,Seyahat engeli olmayan, ,Bay-Bayan mimar aranmaktadır,,Karaoğlu Peyzaj sektördeki 25 yıllık deneyimiyle konut ölçeğinden başlayarak, Kentsel mekanlar, Alışveriş merkezleri, Kamu binaları,  Kent parkları, Toplu konutlar, Oteller, Tatil köyleri, Yat limanlarında yapısal ve bitkisel peyzaj uygulamalarının yanı sıra Sanayi bölgeleri, Enerji santralleri, Barajlar, Demir yolları ve Otoyollarda hydroseeding yöntemiyle çimlendirme, bitkilendirme, Erozyon kontrolü ve Doğa onarım sistemleri ile ilgili hizmet vermekte olup bunların dışında periyodik bahçe bakımı, teras bahçeleri yapımı, dikey bahçe yapımı, teknik danışmanlık, bitkisel materyallerin üretimi ve temini konularında hizmet vermekte olup firmamızın sorumluluğunda bulunan projeler kapsamında çalıştırmak üzere İnşaat Mühendisi aranmaktadır.",İnşaat Mühendisi,yapi_mimar_insaat,,,Karaoğlu Peyzaj Mimarlık Mühendislik Tic.Ltd.Şti.,
,,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun)","Meslek Yüksek Okullarının Elektrik Bölümü mezunu, ,AG / OG Elektrik Dağıtım Sistemlerinde en az 3 yıllık proje ve/veya tesis tecrübesi olan,MS Office programlarını aktif olarak kullanabilen,, ,Autocad ve Netcad çizim programlarını kullanabilen,,Erkek adaylar için askerliğini tamamlamış,, ,Bartın da ikamet edebilecek,,İŞ TANIMI,Proje tasarımı ve tesis saha kontrollüğü görevinin yürütülmesi.",Proje Teknikeri,yapi_mimar_insaat,,,Enerjisa Dağıtım / Başkent Elektrik Dağıtım A.Ş ,3 - 7 yıl tecrübeli adaylar
,,,"Mühendislik ve müşavirlik alanında 33 yıllık deneyime sahip şirketimizin değerli kadrosunda yer almak isteyen;,Endüstri Meslek Liselerinin / Meslek Yüksek Okullarının Elektrik Teknikerliği /Ressamlığı bölümlerinden mezun,,Alanında minimum 3 sene tecrübeli,,Autocad programını iyi derecede kullanabilen,,Revit ve Navisworks programı kullanabilen,Ankara’da ikamet eden,,Ekip çalışmasına uyumlu,,Fikir ve çözüm üretme becerisine sahip,,Diğer disiplinler ile koordineli çalışabilecek,,Erkek adaylar için askerlik hizmetini tamamlamış",Elektrik Teknik Ressamı,yapi_mimar_insaat,,,PROTA,
Sürekli / Tam zamanlı,Mühendislik,Üniversite(Mezun),"İŞ TANIMI VE GENEL NİTELİKLER,Şirketimizin merkez ofisinde çalışmak üzere,,Türkiye' nin önde gelen üniversitelerinden İnşaat Mühendisliği bölümü mezunu,,Erkek adaylar için askerlikle ilişiği olmayan,İnşaat Mühendisi aramaktayız. ",İnşaat Mühendisi,yapi_mimar_insaat,,Holding / Şirketler Grubu,BM MÜHENDİSLİK VE İNŞAAT A.Ş.,Tecrübesiz adaylar
Sürekli / Tam zamanlı,Teknikerlik,,"İnşaat Teknikeri.,1) Üniversitelerin ilgili bölümlerinden mezun olmak.,2) Sanayi Yapılarında, en az 3 yıl tecrübeli olmak,.,3) Yalova' da İkamet etmek.,4) Erkek Adaylar için, Askerliğini yapmış olmak.,5) Sürücü Belgesine sahip ve aktif araç kullanabiliyor olmak.",İnşaat Teknikeri,yapi_mimar_insaat,Yalova,Diğer,YALOVA İMES MAKİNE İHTİSAS ORGANİZE SANAYİ BÖLGESİ,
,,,"Mimarlık hizmetleri,1)  İyi derecede İngilizce Bilmek.,2) Üniversitelerin ilgili bölümlerinden mezun olmak.,3) Sanayi Yapılarında, en az 3 yıl tecrübeli olmak,.,4) Yalova' da İkamet etmek.,5) Erkek Adaylar için, Askerliğini yapmış olmak.,6) Sürücü Belgesine sahip ve aktif araç kullanabiliyor olmak.",Mimar,yapi_mimar_insaat,,,YALOVA İMES MAKİNE İHTİSAS ORGANİZE SANAYİ BÖLGESİ,
,,,"Kemerköy ile Yeniköy Termik Santralleri' nin 18.04.2014 tarihinde özelleştirme ihalesi gerçekleştirilmiş olup, IC Enerji-LİMAK Enerji tarafından 23 Aralık 2014 tarihi itibari ile işletilmek üzere devralınmıştır. Yeniköy Termik Santrali 2 ünitesi ile 420 MW ve Kemerköy Termik Santrali de 3 ünitesi ile 630 MW olmak üzere toplamda 1050 MW kurulu gücü ile Türkiye’nin elektrik ihtiyacının yaklaşık %5 ‘ini karşılayan Yeniköy Kemerköy Elektrik Üretim ve Ticaret A.Ş. Ege Bölgesi’nde yer alan önemli bir ekonomik faktördür. Teknik ve çevre standartlarına uygun olarak işletilmekte olan santralin yanı sıra kömür sağlayan kömür madenlerinin tek bünyede birleşmesinden oluşmuş bir işletme daha bulunmaktadır. ,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM A.Ş.’nin 5X210 MW  santral ünitelerinin rehabilitasyonu projesinde 3 yıl geçici görevlendirilmek üzere, aşağıdaki niteliklere sahip ELEKTRİK-ELEKTRONİK  MÜHENDİSİ alınacaktır. , ,Üniversitelerin  Elektrik-Elektronik Mühendisliği bölümünden mezun,,Kömür yakıtlı termik santral ilk kurulum/rehabilitasyon projelerinde minimum 5 yıl deneyimli,,Endüstriyel enstrümantasyon (switch,transmitter,analizör,,mP controller, vs.)  ve  elektronik otomasyon (PLC& HMI, DCS & SCADA) uygulama yazılımlarında eğitim almış ve deneyimli,, ,Proses devreye alma ve performans testi  çalışmalarına katılmış,,Organizasyon, ekip yönetimi, etkin iletişim, analitik düşünme, problem çözme becerilerine sahip,,Hırslı, dinamik, ekip çalışmasına yatkın, araştırma ve öğrenmeye istekli, sosyal ilişkilerde başarılı,,Kendine güvenen, planlı çalışma disiplinine sahip,,MS Office programlarını iyi derecede kullanabilen,,Yoğun iş temposuna ayak uydurabilecek,,Erkek adaylar için askerlik hizmetini tamamlamış,,İyi derecede İngilizce bilgisine sahip,,Muğla Milas veya Ören’de  ikamet edebilecek,",Elektrik Elektronik Mühendisi,yapi_mimar_insaat,,,YENİKÖY KEMERKÖY ELEKTRİK ÜRETİM VE TİCARET A.Ş,
,,,"iNŞAAT MÜHENDİSLİĞİ.,1)  İyi derecede İngilizce Bilmek.,2) Üniversitelerin ilgili bölümlerinden mezun olmak.,3) Sanayi Yapılarında, en az 3 yıl tecrübeli olmak,.,4) Yalova' da İkamet etmek.,5) Erkek Adaylar için, Askerliğini yapmış olmak.,6) Sürücü Belgesine sahip ve aktif araç kullanabiliyor olmak.",İnşaat Mühendisi,yapi_mimar_insaat,,,YALOVA İMES MAKİNE İHTİSAS ORGANİZE SANAYİ BÖLGESİ,
,,,"Genel nitelikler:,• Üniversitelerin Elektrik Mühendisliği bölümünden mezun,,• En az 5 yıl deneyimli(5 yıldan az deneyimi olanlar bu proje için değerlendirilemeyecektir.),,• Elektrik tesisatı projelerini yorumlayabilecek ve Asbuilt projeleri hazırlayabilecek,,• Çelik yapılar, modüler binalar, konteynırların ve alt yapı elektrik uygulaması konusunda deneyimli,,• Branşı ile ilgili malzeme bilgisi olan,,• Seyahat engeli olmayan,,•  Türk Yönetmeliklerine hakim,,İŞ TANIMI ,Hakkari ve Şırnak Cizre'de projelerimizde görevlendirilmek üzere ,""Elektrik Mühendisleri"",alınacaktır.",ELEKTRİK MÜHENDİSİ,yapi_mimar_insaat,,,Dorçe Prefabrik Yapı ve İnşaat Sanayi Ticaret A.Ş.,
,,,"Dünyaca ünlü markalara örme konfeksiyon üretimi yapan firmamıza yetiştirilmek üzere proje mühendisi aranmaktadır. ,İŞİN TANIMI,Süreç iyileştirme ve geliştirme projelerinin belirlenmesi,Belirlenen projelerin planlarının yapılması, yürütülmesi ve sonuçlandırılması,Sonuçlanan projelerin kalite dokümanlarının oluşturulması, ilgili bölümlerde eğitimlerinin verilmesi ve yayınlanması,Süreç şemalarının ve ilişkili görev tanımlarının her daim güncel tutulması,Çalışana yönelik ölçme ve değerlendirmelerin belirlenen periyotlarda yapılması ve yayınlanması,Tedarikçi ve taşeronlara yönelik ölçme ve değerlendirme belirlenen periyotlarda yapılması ve yayınlanması,Yıllık üretim ve işletme bütçelerinin oluşturulmasında destek verme,,İş etüdleri ile sağlıklı norm kadro yönetiminin sağlanması,GENEL NİTELİKLER,Üniversitelerin ,Endüstri, Bilgisayar, Matematik ,Mühendisliği ve ekonometri bölümlerinden mezun,,Doküman hazırlama ve raporlama konusunda özenli ve dikkatli çalışabilecek,,Yeterli düzeyde İngilizce bilen,,MS Office programlarını etkin şekilde kullanabilen,,Seyahat engeli bulunmayan,,,Analitik düşünebilen ve sonuç odaklı,Dinamik bir çalışma ortamında iş birliği, takım çalışması ve problem çözme yeteneği olan,,İnsan ilişkilerinde başarılı, sözlü ve yazılı iletişim becerisi olan, ,Gelişime açık; alanında yenilikleri ve teknolojilerdeki gelişmeleri takip eden",Proje Mühendisi,yapi_mimar_insaat,,,TAHA HOLDİNG A.Ş.,
