calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
,,,"MAVİ UMUT EĞİTİM KURUMLARI’nda ,2019-2020 Eğitim Öğretim, yılında,Zeytinburnu-kolej şubemizde görevlendirilmek üzere, ,',İLKOKUL SINIF ÖĞRETMENi'  ,arayışımız bulunmaktadır.,Üniversitelerin ,Sınıf Öğretmenliği ,bölümünden mezun, ,Alanına hakim, en az 3 yıl deneyimli, ,Eğitim teknolojilerini etkin kullanabilen, ,Öğrenme odaklı ve yenilikleri takip eden, ,Öğrencilerle güçlü iletişim kurabilen, ,Takım çalışmasına yatkın, ,Enerjisi, öz güveni ve yüz yüze iletişim becerisi yüksek olan, ,Düzenli ve disiplinli çalışan, ,Çalışma prensiplerine sadık, ,Avrupa yakasında ikamet eden ve ulaşım sorunu yaşamayacak,,Sınıf Öğretmenleri ,arıyoruz...",Sınıf Öğretmeni,banka_sigorta,,,Umut Eğitim Hizmetleri,
,,," Perakende/Mağazacılık alanında faaliyet gösteren, uluslararası firmamızın İnsan Kaynakları Departmanında görev alacak; aşağıdaki niteliklere sahip Eğitim ve Gelişim Uzmanı aramaktayız :,• Üniversitelerin ilgili bölümlerinden (Eğitim Tasarımı, İletişim Tasarımı, Eğitim İletişimi vb.) mezun ,• İnsan kaynakları Eğitim ve Gelişim alanında en az 2 yıl deneyime sahip,• Tercihen perakende sektöründe öğretim tasarımı yapmış (analiz, tasarlama , geliştirme, uygulama ve değerlendirme süreçlerinde bulunmuş) ,• Microsoft ofis uygulamalarına özellikle PowerPoint’e hakim,• Eğitsel sunum ekranları hazırlama ve geliştirme konusunda istekli ve deneyimli ,• Eğitsel yeterlikleri gelişmiş (alan bilgisi, genel kültür, öğreticilik ve sunuş becerileri) ,• İyi düzeyde İngilizce bilen ,İŞ TANIMI ,• Yıllık eğitim planını ve kataloğunu hazırlamak ,• Yeni işe başlayan çalışanlara yönelik oryantasyon programlarını hazırlamak ve takip etmek ,• Teknik ve teknik olmayan eğitimleri ilgili iç eğitmenlerle birlikte gözden geçirmek ve iyileştirmek ,• Sorumluluk alanındaki eğitimleri şirket genelinde vermek ,• Şirket hedef ve stratejileri doğrultusunda yeni eğitim programları hazırlamak ve geliştirmek ,• Yönetici Gelişim Programı (YGP) süreçlerine destek olmak ,• Dış kaynak kullanımı gerektiren durumlarda eğitim ve danışmanlık firmaları ile olan süreci takip etmek ve yönetmek ,• Şirketin gelecek dönemlerde hayata geçirmeyi planladığı e-öğrenme altyapısını ve içeriğini ilgili kişi/birimlerle birlikte oluşturmak ,• Mağazalar tarafındaki işbaşı eğitim sürecini takip etmek ve iyileştirmek ,• Eğitim ve Gelişim Birimi’ne ait her türlü eğitsel raporu ve sunumu hazırlamak ,• Gerektiğinde diğer İnsan Kaynakları süreçlerine/projelerine destek olmak , NOT: Ofis, İstanbul Avrupa yakasındadır.",EĞİTİM VE GELİŞİM UZMANI,banka_sigorta,,,Gizli Firma,
,,,"Ülkemizin en güvenilir ve başarılı markalarından MEDICANA olarak, Eğitim Grubumuz bünyesinde MBA Okullarımızla, eğitim dünyasına 2018-2019 dönemiyle giriş yaptık. Eğitimin tüm değer zincirlerinde lider olma hedefimize ulaşmak için en etkin kaynağın çalışanlar olduğuna inanıyoruz.,Fark yaratmak için çıktığımız yolda, başarılı yarınlara birlikte ulaşacağımız, bizimle aynı heyecanı paylaşacak ve eğitim için el ele çalışacağımız adayları büyüyen kadromuz arasında görmeyi istiyoruz.,Ankara Eryaman, İstanbul Beylikdüzü ve yeni açılacak İstanbul Çamlıca kampüslerimizde görev alacak, siz değerli Sınıf Öğretmenlerimizi aramızda görmekten mutluluk duyacağız.,Aranan Nitelikler,•Üniversitelerin ""Sınıf Öğretmenliği"" bölümünden mezun,,•Tercihen alanında Lisans üstü derecesine sahip,,•İyi derecede İngilizce bilen,,•Alanında en az 5 yıl deneyimli,,•Öğretmenlik mesleğini seven,,•Alanında yeterli bilgiye sahip ve gelişmeleri yakından takip eden,,•Çağdaş eğitim teknolojilerini severek uygulayan, akıllı tahta kullanımı bilgisine sahip,,•İletişimi kuvvetli, öğrenci veli iletişimine dikkat eden.",Sınıf Öğretmeni,banka_sigorta,,,MEDICANA EĞİTİM HİZMETLERİ VE TİCARET A.Ş.,
,,,"World Quality Summit tarafından 2018 yılının ''EN KALİTELİ OKULU"" ünvanını ,elinde bulunduran ,TEOL DİL OKULLARI,, mevcut ,GİRESUN, RİZE, SAMSUN,,ERZURUM, BURSA (Nilüfer), ANKARA, TRABZON, ESKİŞEHİR, ,İSTANBUL ,(Beylikdüzü ve Kadıköy) ve İZMİR, ,şubelerinde ve yeni açılacak olan ,ADANA, MERSİN ve BURSA (FSM), şubelerinde çalışmak üzere ,İngilizce Öğretmenleri aramaktadır.,*İngilizce Öğretmenliği, İngiliz Dili ve Edebiyatı veya Amerikan ,Kültürü ve Edebiyatı mezunu,,*Çocuklarla ve Yetişkinlerle çalışmayı seven,,*Sürekli öğrenmeyi ilke edinmiş ve bilgisini aktarabilen,,*Hizmet Kalitesine önem veren,,*Yaratıcı,Yeniliklere ve Kişisel Gelişime açık,,*Yüksek Motivasyon ve Özgüven sahibi,,*Eğitim ortamında dış görünüşüne önem veren,,*Alanında etkin ve kariyer yapmayı düşünen,,*Birlik ve uyum içerisinde çalışabilecek,,*Tercihen YDS, YÖKDİL, IELTS ,TOEFL ve benzeri ,sınav gruplarını çalıştırabilecek,İŞ TANIMI,Türkiye'nin EN İYİ olma yolunda hızlı ve sistemli şekilde yürüyen ,TEOL DİL OKULLARI,' nın mevcut ,GİRESUN, RİZE, SAMSUN, ,ERZURUM, BURSA (Nilüfer), ANKARA, TRABZON, ESKİŞEHİR, ,İSTANBUL (Beylik düzü ve Kadıköy) ve İZMİR şubelerinde ve yeni ,açılacak olan ADANA, MERSİN ve BURSA (FSM), şubelerinde çalışacak,*Alanında en az 2 yıl deneyimli,,*Tercihen yurtdışı deneyimi olan,,*Eğitim planlama, programlama becerisi ve deneyimi olan,,*Sınıf, öğrenci ve ekip planlama, takip ve yönetimi konularında tecrübeli,*Değerleriyle katkı sağlayabilecek ,İngilizce Öğretmenleri aramaktadır.",İngilizce Öğretmeni,banka_sigorta,,,Morfiyus Sinerji Grup Dan.İle.Hiz.Rek.Yay.Yaz.Tic.Ltd.Şti.,
,,,"Tasarruf Akademi, olarak, ,Tasarrufa Dayalı Faizsiz Finansman Sektörü,'nde personel eğitimi ve gelişimi noktasında hizmet vermekteyiz. Bu kapsamda, genişleyen organizasyonumuz için "",Eğitim Operasyon Uzmanı,” arayışımız bulunmaktadır.,Üniversitelerin tercihen; Eğitim Fakültesi, İnsan Kaynakları, Psikoloji, Sosyoloji bölümlerinden mezun, ,Eğitim operasyon süreçlerinin yürütülmesi konularında en az 3 yıl deneyimli olmak, ,İş takibi bilinci gelişmiş, pratik ve sonuç odaklı,,Analitik düşünme yeteneği olan,,MS Office programlarına hâkim,,Yoğun iş temposunda çalışabilecek ve esnek çalışma saatlerine uyum sağlayabilecek,,Etkili iletişim becerisine sahip,,Takım çalışmasına yatkın,,Erkek adaylar için askerlik hizmetini tamamlamış,,Tercihen İstanbul Anadolu Yakası'nda ikamet eden,,İŞ TANIMI:,Eğitim için gereken seyahat ve otel rezervasyonlarını ilgili departman ile koordineli olarak yürütmek,,Eğitim sonu anketlerin alınmasını, değerlendirilmesini ve eğitimin geliştirilmesi hususunda çalışmaların yapılmasını sağlamak,,Eğitim organizasyonlarına ait tüm faturaların düzenlenmesi takibi ve Muhasebe Birimi’ne iletilmesini gerçekleştirmek,,Eğitim verilerinin sisteme işlenmesi ve bu sürecin takibini yürütmek,,Eğitim sınıflarının düzenini sağlamak.,Eğitmenin ihtiyaç duyduğu teçhizatları temin etmek,,Eğitim sınıfına dahil olacak adayların, eğitim öncesi ve sonrası olabilecek ihtiyaçları karşısında hızlı aksiyon almak,,Tasarruf Ekonomisi üzerine akademik çalışma projelerine destek olmak,,Tasarruf Akademi’nin İdari İşler ve Satın Alma süreçlerinin gerçekleştirilmesi ve düzenli olarak takip edilmesini sağlamak,   ",Eğitim Operasyon Uzmanı,banka_sigorta,,,TASARRUF AKADEMİ,
,,,"Üniversitelerin ilgili bölümlerinden mezun, tercihen yüksek lisans yapmış, ,Pedagojik Formasyon eğitimini tamamlamış, ,En az 5 yıl Anaokulu, İlkokul, Ortaokul ve Lise düzeylerinde özel okul deneyimine sahip,,Tercihen IB tecrübesi olan,, ,İleri düzeyde İngilizce konuşabilen ve/veya Lise düzeyinde İngilizce ders anlatmış,,Eğitim teknolojileri, Akıllı Tahta ve Tablet kullanabilen, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın. ,İŞ TANIMI,2019-2020 eğitim yılı için İngilizce Öğretmenleri,alınacaktır.",İngilizce Öğretmeni,banka_sigorta,,,İTÜ Geliştirme Vakfı Okulları (İTÜ GVO),
,,,"For the 2019-2020 academic year, our schools in Istanbul (both on the Asian and European side) are accepting applications from qualified EFL teachers who are native speakers of English., ,Candidates must have a B.A. or a B.Ed in TEFL/TESOL and at least three years of relevant experience. Candidates with a B.A./B.Ed in other fields must also have TEFL/TESOL/CELTA/DELTA certification recognized by the Turkish Ministry of Education.,·      Experience in the latest techniques and approaches,·      Advanced ICT skills in education,·      Teaching experience in student-centered and active learning styles,·      Strong communication skills,·      High motivation, organizational skills, dedication,·      Professional attitude preferred.  ,Applications should include the CV along with the contact phone numbers of at least two professional references and a current photo., ,All applications will be kept strictly confidential.",Native Speakers of English,banka_sigorta,,,İTÜ Geliştirme Vakfı Okulları (İTÜ GVO),
,,,"Üniversitelerin ilgili bölümlerinden mezun, tercihen yüksek lisans yapmış, ,Pedagojik Formasyon eğitimini tamamlamış, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojileri, Akıllı Tahta ve Tablet kullanabilen, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın. ,İŞ TANIMI,İspanyolca ,Öğretmeni",İspanyolca Öğretmeni,banka_sigorta,,,İTÜ Geliştirme Vakfı Okulları,
Uzman,Sürekli / Tam zamanlı,Sınıf Öğretmenliği,"Eğitimde yeni bir çağ başlıyor!,ERA Kolejleri’ nin İstanbul Anadolu ve Avrupa yakasında yer alan kampüslerinde görevlendirilmek üzere SINIF ÖĞRETMENLERİ alınacaktır. ,Türkiye’de yeni bir çağı, rasyonel gelişim programıyla yepyeni bir geleceği temsil eden ERA Kolejleri inovatif eğitim sistemini, öğrencilerine sunduğu Zihinsel Gelişim, Fiziksel Gelişim, Sosyal Gelişim, Psikolojik Gelişim ve Akademik Gelişim eğitim başlıkları altında özelleştirerek, gelecek odaklı bir bakış açısıyla yepyeni bir devri başlatıyor... Kariyerinizde geleceğe odaklanın ve çağı yakalayın!,ERA kuşağını yetiştirecek öğretmenlerin arasına siz de katılın...",Sınıf Öğretmeni,banka_sigorta,,Eğitim,ERA ÖĞRETİM KURUMLARI SAN.VE TİC. A.Ş,Tecrübeli ya da tecrübesiz adaylar
,,"Üniversite(Mezun), Yüksek Lisans(Öğrenci), Yüksek Lisans(Mezun)","Eğitimde yeni bir çağ başlıyor!,ERA Kolejleri’ nin İstanbul Anadolu ve Avrupa yakasında yer alan kampüslerinde görevlendirilmek üzere TÜRKÇE ÖĞRETMENLERİ alınacaktır.,Türkiye’de yeni bir çağı, rasyonel gelişim programıyla yepyeni bir geleceği temsil eden ERA Kolejleri inovatif eğitim sistemini, öğrencilerine sunduğu Zihinsel Gelişim, Fiziksel Gelişim, Sosyal Gelişim, Psikolojik Gelişim ve Akademik Gelişim eğitim başlıkları altında özelleştirerek, gelecek odaklı bir bakış açısıyla yepyeni bir devri başlatıyor... Kariyerinizde geleceğe odaklanın ve çağı yakalayın! ,ERA kuşağını yetiştirecek öğretmenlerin arasına siz de katılın...",Türkçe Öğretmeni,banka_sigorta,,,ERA ÖĞRETİM KURUMLARI SAN.VE TİC. A.Ş,Tecrübeli ya da tecrübesiz adaylar
Uzman,Sürekli / Tam zamanlı,,"Eğitimde yeni bir çağ başlıyor!,ERA Kolejleri’ nin İstanbul Anadolu ve Avrupa yakasında yer alan kampüslerinde görevlendirilmek üzere MÜZİK ÖĞRETMENLERİ alınacaktır.,Türkiye’de yeni bir çağı, rasyonel gelişim programıyla yepyeni bir geleceği temsil eden ERA Kolejleri inovatif eğitim sistemini, öğrencilerine sunduğu Zihinsel Gelişim, Fiziksel Gelişim, Sosyal Gelişim, Psikolojik Gelişim ve Akademik Gelişim eğitim başlıkları altında özelleştirerek, gelecek odaklı bir bakış açısıyla yepyeni bir devri başlatıyor... Kariyerinizde geleceğe odaklanın ve çağı yakalayın! ,ERA kuşağını yetiştirecek öğretmenlerin arasına siz de katılın...",Müzik Öğretmeni,banka_sigorta,,Eğitim,ERA ÖĞRETİM KURUMLARI SAN.VE TİC. A.Ş,
,,,"KADROMUZA EK OLARAK; , * Almanca Dil Edebiyat veya Eğitim fakültesi mezunu , * Tercihen yüksek lisans yapmış veya Almanya'da yaşamış , * Öğretmenlik yapabilme niteliğine sahip, diksiyonu düzgün,  , * Orta seviyede İngilzice bilen,  , * Uzun yıllar kurumda kalıcı görev alabilecek,  ,ALMANCA ÖĞRETMENLERİ aramaktayız., İŞ TANIMI, • Haftanın 6 Günü 9.30 - 18.00 arası çalışabilecek kişiler alınacak olup, , • Resmi olarak, M.E.B ataması yapılarak SGK yaılacaktır.   , • Almanya Aile Birleşimi kurslarında görevlendirilecektir. ",Almanca Öğretmeni,banka_sigorta,,,ELBİM EĞİTİM KURUMLARI A.Ş.,
,,,"Üniversitelerin ilgili bölümlerinden mezun (tercihen Gıda Mühendisliği), ,İnsan Kaynakları departmanlarının eğitim bölümlerinde yada eğitim firmalarında en az 2 yıl deneyime sahip,,Sunum ve temsil becerileri güçlü, topluluk önünde rahatlıkla konuşabilen, ,Analitik düşünebilen, dinamik, takım çalışmasına yatkın, ,Yoğun çalışma temposu ve esnek çalışma saatlerine uyum sağlayabilen, ,Tercihen C sınıfı iş güvenliği uzmanı, ,Seyahat engeli bulunmayan, ,İstanbul Avrupa yakasında ikamet eden / edebilecek, ,B sınıfı ehliyet sahibi ve aktif olarak araç kullanabilen, ,Erkek adaylar için askerlik görevini tamamlamış. ,İŞ TANIMI,Eğitim birim sorumlusuna bağlı olarak tüm eğitim süreçlerinde görev almak, ,Eğitim içeriklerinin oluşturulmasına destek olmak, geliştirilmesi için önerilerde bulunmak,,Eğitim uygulamalarında kullanılan ölçme ve değerlendirme araçlarını uygulamak, geliştirmek, takip etmek,,Görevi kapsamındaki her türlü veri ve belge için gerekli kontrolleri yapmak, zamanında SAP sistemine işlemek, arşivlemek,,Aylık ve yıllık eğitim planlarını oluşturmak, ,Eğitim faaliyetleri ile ilgili gerekli raporlamaları yapmak. ",Eğitim Asistanı,banka_sigorta,,,FİLE,
Uzman,Sürekli / Tam zamanlı,,"Üniversitelerin ilgili bölümlerinden mezun, ,Pedagojik formasyon eğitimini tamamlamış, ,İletişim gücü yüksek, ,En az 3 yıl özel okul deneyimine sahip, ,Eğitim teknolojilerini kullanabilen, ,Hayat boyu öğrenmeyi kendisine ilke edinmiş, ,Öğrenmeye açık, iletişim becerileri güçlü, takım çalışmasına yatkın, ,Profesyonel mesleki gelişimine önem veren, ,Tercihen askerlik ile ilişiği bulunmayan (Erkek adaylar için) ,2019-2020 Eğitim - Öğretim yılı için, ,İlköğretim Matematik Öğretmeni alınacaktır., ",İlköğretim Matematik Öğretmeni,banka_sigorta,,"Eğitim Kurumları, Okullar , Dershane ve Kurslar",İLGİ OKULLARI,
(Belirtilmemiştir),Sürekli / Tam zamanlı,,"GENEL NİTELİKLER VE İŞ TANIMI,Çocukların değer gördüğü, keşfetmeye ve araştırmaya cesaretlendirildiği, insan ilişkilerinin merkezde olduğu ve çocukların bütünsel gelişimine odaklanılan bir ortam yaratma vizyonu ile yola çıkan Kanada Okulları büyümeye devam ediyor. Bu yolda bizimle birlikte öğrencilerin hayallerini, cesaretlerini ve özgüvenlerini tüm dünyaya yayacak ,ÖĞRETMENLER, arıyoruz.,Kampüslerimizde görevlendirilmek üzere Okul Öncesi Öğretmeni, olarak çalışacak yeni ekip arkadaşları aramaktayız. ,Üniversitelerin Eğitim Fakültesi "",Okul Öncesi Öğretmenliği,"" bölümlerinden mezun,,MEB atama kriterlerine sahip,,İyi derece İngilizce bilen,,Minimum 2 yıl özel okul deneyimine sahip,,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi,,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen,,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren,Microsoft ofis uygulamalarına hakim, ,Takım çalışmasına yatkın ,Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu,,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek, ,Erkek adaylarda askerliğini tamamlamış. , İŞ TANIMI, ,Kampüslerimizde görevlendirilmek üzere ,Okul Öncesi Öğretmeni,, olarak çalışacak yeni ekip arkadaşları aramaktayız.",Okul Öncesi Öğretmeni,banka_sigorta,,Eğitim, Canada Okulları,1 - 15 yıl tecrübeli adaylar
,,,"Çocukların değer gördüğü, keşfetmeye ve araştırmaya cesaretlendirildiği, insan ilişkilerinin merkezde olduğu ve çocukların bütünsel gelişimine odaklanılan bir ortam yaratma vizyonu ile yola çıkan Kanada Okulları büyümeye devam ediyor. Bu yolda bizimle birlikte öğrencilerin hayallerini, cesaretlerini ve özgüvenlerini tüm dünyaya yayacak ,
ÖĞRETMENLER, arıyoruz.,İstanbul Kampüslerimizde görevlendirilmek üzere ,""Sınıf Öğretmeni"" ,olarak çalışacak yeni ekip arkadaşları aramaktayız.,
,Üniversitelerin Eğitim Fakültesi ""Sınıf Öğretmenliği"" bölümlerinden mezun,,
,MEB atama kriterlerine sahip,,
,İleri derecede İngilizce bilgisine sahip,,
,Minimum 2 yıl özel okul deneyimine sahip,,
,Türk Eğitim Sistemi ve ulusal sınavlar konusunda bilgi sahibi,,
,Çağdaş eğitim yöntem ve teknolojilerini kullanabilen,,
,Alanında yeterli bilgi birikimine sahip, yeniliklere açık ve kendini geliştirmeye önem veren,,
,Microsoft ofis uygulamalarına hakim,,
,Takım çalışmasına yatkın,,
,Etkin iletişim kurabilen, diksiyonu düzgün, güler yüzlü ve uyumlu,,
,Hizmet kalitesine önem veren kurum kültürüne sahip çıkabilecek,,
,Erkek adaylarda askerliğini tamamlamış.,
,İŞ TANIMI,Yaşayarak ve eğlenerek öğrenen ve büyüyen nesiller yetiştiren eğitim kurumumuzun İstanbul kampüsleri için atanma sorunu bulunmayan "",Sınıf Öğretmeni"" ,arayışındayız.",Sınıf Öğretmeni,banka_sigorta,,, Canada Okulları,
