calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
Sürekli / Tam zamanlı,Üretim / İmalat,,"Kocaeli Fabrikamız İş Güvenliği birimimiz için 6 ay dönemsel çalışacak İŞ GÜVENLİĞİ UZMANI aranmaktadır.,GENEL NİTELİKLER,Üniversitelerin  tercihen mühendislik fakültelerinden mezun,Ağır ve Tehlikeli işler kapsamındaki işletmelerde en az 3-5 yıl tecrübesi bulunan,Tercihen İngilizce bilen,B Sınıfı İş Güvenliği sertifikasına sahip,İş Sağlığı ve Güvenliği konularında yasal mevzuata hakim,Saha denetim süreçlerinde aktif olarak görev alabilecek,Analitik düşünebilen,MS Office programlarına hakim,Ekip çalışmasına yatkın,İletişim yönü kuvvetli,İŞ TANIMI,Risk analizi ve acil eylem planı çalışmalarının yürütülmesi,Sahada iş güvenliği denetimlerinin düzenlenerek raporlanması,İSG mevzuatı gereğince yapılması gereken yasal yükümlülüklerin yerine getirilmesi,Kaza öncesi önleyici çalışmaların sağlanması, kaza sonrası kök neden analizlerinin gerçekleştirilmesi,Aksiyon planlarının takip edilip tamamlanması",İŞ GÜVENLİĞİ UZMANI-DÖNEMSEL,saglik,Kocaeli(İzmit),Üretim / Endüstriyel Ürünler,Sektöründe Öncü Firma,
,,,"Silivri,Yenidoğan Yoğun Bakım Ünitesinde tecrübeli ''Çocuk Sağlığı ve Hastalıkları Uzmanı'',İŞ TANIMI,Özel hastane çalışma deneyimine sahip, ,Hasta memnuniyeti odaklı çalışmayı ilke edinmiş, ,İletişim yeteneği güçlü, pozitif, ,Branşı ile ilgili bilimsel gelişmeleri takip eden ve uygulayan, ,Branşının gerektirdiği vizyona sahip, ,Yenidoğan Yoğun Bakım Ünitesinde Tecrübeli ,Tam zamanlı çalışabilecek. ",Çocuk Sağlığı ve Hastalıkları Uzmanı(Silivri),saglik,,,Kolan Hastanesi,
,,,"İlgili branşta uzmanlığını tamamlamış,,Branşıyla ilgili tanı ve tedavi yaklaşımlarında deneyimli,,Alanındaki bilimsel gelişmeleri yakından takip eden,,Hasta Memnuniyetine önem veren,,Tam zamanlı çalışabilecek,,Antalya/ Kumluca' da ikamet eden veya edebilecek,FİZİK TEDAVİ VE REHABİLİTASYON UZMANI arayışımız bulunmaktadır.",Fizik Tedavi ve Rehabilitasyon Uzmanı,saglik,,,ÖZEL MEDİKUM HASTANESİ,
,,,"Kardiyoloji Branşında ‘Uzman Tıp Doktoru’ olan, ,Branşı ile ilgili tanı ve tedavi yaklaşımları konusunda deneyimli, ,Uzmanlık alanı ile ilgili bilimsel gelişmeleri takip eden ve uygulayan, ,Hasta memnuniyetine önem veren, ,Tam zamanlı çalışabilecek, ,İletişim yönü güçlü ,Ekip çalışmasına yatkın, ,İŞ TANIMI,'Kardiyoloji Uzmanı'",Kardiyoloji Uzmanı,saglik,,,İstanbul Medipol Üniversitesi,
,,,"1999 yılından bu yana estetik ve rekonstrüktif prosedürde hizmet veren Estetik International Sağlık Grubu olarak plastik ve kozmetik cerrahi ve ayrıca güzellik merkezlerimizle bireylere değer katmaya devam ediyoruz.,Başarılarıyla ilklere imza atan kurumumuzda,yeniliklere hep birlikte yürüyeceğimiz Bursa'da yeni açılacak olan hastanemizde çalıştırmak üzere ""Ameliyathane Sorumlu Hemşire"" aramaktayız.,GENEL NİTELİKLER ,Sağlık Meslek Liseleri veya Üniversitelerin Hemşirelik bölümlerinden mezun,,En az 5 yıl mesleki deneyime, tercihen  minimum 2 yıl sorumlu hemşirelik deneyime sahip,,Alanındaki yenilikleri ve gelişmeleri takip ederek işine adapte eden,,Hekimler ile hastalar arasında koordinasyonu gerçekleştirebilecek,,Olumlu iletişim becerilerine sahip, kendini iyi ifade edebilen,,Organizasyon ve koordinasyon becerisi gelişmiş,  ekip çalışmasına yatkın,,Hasta güvenliği ve hasta memnuniyetini ön planda tutan,,Hasta  bakımı ile ilgili kritik kararlar alabilme ve analitik düşünebilme becerisine sahip,,Etkili zaman yönetimi yapabilen, etkin ve hızlı karar verebilen, planlama ve uygulama becerilerine sahip,,Mesleki gelişme, yeniliklere ve değişime açık,,Farklı ameliyatlarda görev almış,,Yoğun iş temposuna alışkın,,Erkek adaylar için askerlik hizmetini tamamlamış,,En az İngilizce dil bilen,,İŞ TANIMI,Ameliyathane ünitesinde hemşirelik hizmetlerinin kalite standartlarına ve yasalara uygun şekilde hizmet vermesini sağlamak,,Verimlilik ve süreklilik esasına göre süreçleri planlamak, organize etmek, denetlemek, yönetmek,,Hemşirelik hizmetlerinin sürekli gelişimine katkı sağlamak amacı ile ekibine eğitimler vermek, verilmesini sağlamak.,Kendisine bağlı hemşirelerin performans değerlendirme sürecinden sorumlu olmak.",Ameliyathane Sorumlu Hemşiresi,saglik,,,Estetik International,
,,,"1999'dan bu yana Estetik ve Rekonstrüktif prosedürde hizmet veren Estetik International Sağlık Grubu olarak plastik ve kozmetik cerrahi ve ayrıca güzellik merkezlerimizle bireylere değer katmaya devam ediyoruz.,Başarılarıyla ilklere imza atan kurumumuzda,yeniliklere hep birlikte yürüyeceğimiz Bursa'da yeni açılacak olan hastanemizde çalışmak üzere ""Anestezi Teknikeri"" aramaktayız.,Alanında minimum 3 yıl tecrübeli,,Anestezi bölümü mezunu,,Displinli,özgüveni olan ve insan ilişkilerinde başarılı,,Takım çalışmasına yatkın,,Yoğun iş temposuna ayak uydurabilecek,,Esnek çalışma saatlerine uyum sağlayabilecek,,""Anestezi Teknikeri"" aramaktayız.",Anestezi Teknikeri,saglik,,,Estetik International,3 - 10 yıl tecrübeli adaylar
,,,"DentGroup markası 2006 yılında “Yeni Nesil Diş Hekimliği” vizyonuyla kuruldu. En yüksek standartları kabul edip kendine “ Dünyanın en iyi diş kliniklerinden biri olma” hedefini koydu. Kurumsallaşma sürecini takiben Hasta Mutluluğu odaklı yaklaşımı sayesinde klinik sayısını kısa zamanda sistemli ve kontrollü bir şekilde 15’in üzerine taşıdı.,Büyüme stratejisini Türkiye ve uluslararası platformda hayata geçirmeye devam eden DentGroup sektörde yeni bir yaklaşım olan Dijital Diş Hekimliği ile hastalarına sıradışı ve yenilikçi çözümler sunabilecek, onların dünyalarını değiştirmeye ve birlikte büyümeye hevesli takım arkadaşı arıyor. ,Markamızın büyümesine ve yeni gülüşler yaratmamıza yardımcı olacak ""Diş Hekimleri"" arıyoruz.,ARANAN NİTELİKLER,En az 2 yıl deneyimliysen,,Hasta memnuniyetini işinin odağına koyuyorsan,,Dinamik ve sorumluluk sahibiyim diyorsan,,Ekip çalışmasının gücüne inanıyorsan,,Sürekli gelişmeyi hedefliyorsan,,Biz de sana karşı boş değiliz...,Yerin hazır!,Seni bekliyor,,Seni arıyoruz.",Diş Hekimi,saglik,,,DentGroup,
,,,"Üniversitelerin Hemşirelik Bölümü yada Sağlık Meslek Lisesi mezunu,,Benzer pozisyonlarda min. 2 yıl tecrübe sahibi,,Sağlıkta kalite standartları konusunda daha önce çalışmış ve konuya hakim,,Planlama, organizasyon ve koordinasyon becerilerine sahip,İlişki yönetimi gelişmiş, güler yüzlü,,Yüz yüze, yazılı ve telefonda iletişimi kuvvetli,,Ekip çalışmasına inanan, yeniliklere ve gelişime açık,,İşinde titiz, planlı ve çalışkan,,Tercihen İstanbul / Avrupa Yakasında ikamet eden,,""Sorumlu Servis Hemşiresi"", arayışımız bulunmaktadır., İŞ TANIMI,Servis/üniteye yeni başlayan hemşirelerin uyumunu sağlar,,Hemşirelerinin mesleki gelişimlerinde, hasta bakımında rehberlik ve danışmanlık yapar, iş doyumu ve motivasyonu yükseltici düzenlemeler yapar,,Eğitim hemşiresi ile işbirliği yaparak hemşirelerin eğitim gereksinimlerine yönelik önerilerde bulunur,,Hastaların tedavi planlarının güvenli bir şekilde uygulanmasını sağlar,,Hastanın muayene ve tedavi girişimleri sırasında ilgili hemşirelik işlevlerinin yerine getirilmesini sağlar,,Kurum politikaları doğrultusunda hemşirelerin gelişimi için performans değerlendirmelerini yapar, geri bildirimde bulunur,,Hemşirelerin çalışma çizelgelerini ve izinlerini düzenler, başhemşirenin onayına sunar,,Servis/ünitenin fiziksel yapısı ve donanımı konusunda yönetime önerilerde bulunur,,İlgili birimlerle koordinasyonu sağlar.,Hasta ile ilgili vizit, kurul ve konseylere katılarak bilgi alışverişinde bulunur.",Sorumlu Servis Hemşiresi,saglik,,,Dakik Sağlık Medikal Turizm Taşımacılık İnşaat Emlak A.Ş,
Sürekli / Tam zamanlı,Sağlık,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 19 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu,Joint Commission International (JCI)akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor., MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.,Medical Park Hastaneler Grubu bünyesi Gaziosmanpaşa Hastanemizde görevlendirilmek üzere ;,En az lise, tercihen üniversite ,yüksek lisans, Hemşirelik, Sağlık Memurluğu bölümlerinden mezun,,Kemoterapi alanında en az 2 yıl deneyime sahip,,Hasta memnuniyetini işinin her aşamasında ön planda tutabilecek,,Sorunları analiz edebilen ve problemlere sonuç odaklı yaklaşan,,Değişim, kalite ve performans odaklı,,Erkek adaylar için askerlik hizmetini tamamlamış,"",Kemoterapi Hemşiresi,” ,adaylarını ailemize katılmaya davet ediyoruz.",Kemoterapi Hemşiresi,saglik,İstanbul(Avr.)(Eyüp),Sağlık,MLP Sağlık Hizmetleri A.Ş.,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Sağlık,,"MLPCARE, 17 ilde, 6 coğrafi bölgede 31 hastanesi ve 19 bin’e yakın çalışanı ile sağlık sektörüne yön veren en büyük sağlık kurumudur. Çeyrek asır önce Medical Park ile sağlık yolculuğuna başlayan grup, Liv Hospital ve VM Medical Park hastane markaları ile hizmet veriyor. Sağlıkta uluslararası standartları, uzman hekim kadrosu, hasta odaklı üstün hizmet anlayışını benimseyen MLPCARE Sağlık Grubu,Joint Commission International (JCI)akreditasyonu belgesine sahip hastaneleriyle Türkiye’nin 4 bir yanında yeni yatırımlarla yaygınlığını artırmaya devam ediyor. MLPCARE sağlık grubu, Herkes İçin Sağlık, Hayat Güzeldir ve Değer Katan Hizmet felsefesiyle hizmet veren hastaneleriyle sağlık yolculuğuna hız kesmeden devam ediyor.,Medical Park Hastaneler Grubu bünyesi Gaziosmanpaşa Hastanemizde görevlendirilmek üzere ;,Üniversitelerin Hemşirelik Bölümlerinden ve/veya Sağlık Meslek Liselerinin Hemşirelik bölümlerinden mezun,,Kendi alanında en az 2 yıl deneyimi olan,,Branşı ile ilgili gelişme ve yenilikleri takip eden,,Olumlu iletişim becerilerine sahip, kendini iyi ifade edebilen, sözlü ve yazılı iletişimi güçlü,,Organizasyon ve koordinasyon becerisi gelişmiş, ekip çalışmasına yatkın,,Sorun çözme becerisi gelişmiş olan,,Hasta memnuniyetine önem veren,,""Hemşire” ,adaylarını ailemize katılmaya davet ediyoruz.",Hemşire,saglik,,Sağlık,MLP Sağlık Hizmetleri A.Ş.,En az 1 yıl tecrübeli adaylar
,,,"Clinicexpert bünyesinde, Bağcılar/Güneşli Medicine Hastanesi'nde görevlendirilmek üzere;,Sağlık Meslek Liselerinden veya Sağlık Meslek Yüksek Okullarından mezun,Ameliyathane Hemşiresi olarak en az 3 yıl görev yapmış,,Estetik ve Plastik cerrahi operasyonlar konusunda deneyimli, ,Ekip çalışmasına uyumlu, Hasta memnuniyeti odaklı çalışmayı ilke edinmiş,,İletişim yeteneği güçlü ve pozitif yaklaşım tarzını benimsemiş ,Branşı ile ilgili bilimsel gelişmeleri takip eden ve uygulayan , ,Branşının gerektirdiği vizyona sahip ,Esnek çalışma saatlerine ayak uydurabilecek,,Bağcılar veya civarından ikamet eden,,""Ameliyathane Hemşiresi"", arayışımız bulunmaktadır.,İŞ TANIMI, ,Ameliyata girecek hasta ile ilgili bilgi edinmek ve gerekli hazırlıkları tamamlamak,,Hastanın gereksinimleri doğrultusunda hemşirelik bakımlarını planlamak ve uygulamak,,Hemşirelik hizmetini etik kurallar içerisinde sunarak mesleki kalitenin gelişmesine katkı sağlamak.",Ameliyathane Hemşiresi,saglik,,,Dakik Sağlık Medikal Turizm Taşımacılık İnşaat Emlak A.Ş,
,,,"Türkiye'nin eğitim alanındaki ilk sivil toplum kuruluşu olan Darüşşafaka, ,156 yıldır, ,“Eğitimde Fırsat Eşitliği”,misyonuyla annesi veya babası hayatta olmayan, ailesinin maddi olanakları nedeniyle iyi eğitim alamayan başarılı öğrencilere, ortaokul 1. sınıftan başlayarak  üniversiteye kadar yatılı ve tam burslu, kolej eğitimi vermektedir., ,Darüşşafaka Cemiyeti’ne bağışlarıyla hizmet imkanı sağlayacak bağışçılarının hayatlarının ilerleyen dönemlerini konforlu ve huzurlu bir ortamda geçirmelerini sağlamak için hizmet veren ,Urla Rezidansımızda, ,ihtiyaç halinde, ,görevlendirilmek üzere ',Hemşire' ,alınacaktır., ,• En az Sağlık Meslek Lisesi,Vardiyalı çalışabilecek,İŞ TANIMI,• Bağışçı üyenin tıbbi konularda dinlenmesi, gerektiğinde doktora bildirilmesi, tedaviye hazırlanması,,
• Tedavi için gerekli kayıt, bakım ve uygulamaların doktorun direktifleri doğrultusunda yürütülmesi,,
• Gerektiğinde rezidans içinde ve dışında hastaya refakat edilmesi,,
• Hemşirelik bakımında gerekli olan teknik (asepsi, sterilizasyon, izolasyon vb.) kurallara uyulması ve düzenli olarak yapılması.,
,
*Urla kampüsümüze İzmir ve Urla’dan servis imkanı mevcuttur.,Servis güzargahları:, Bornova, Konak, Mustafa Kemal sahil yolu bulvarı ile Balçova, Narlıdere, Güzelbahçe, Urla",Hemşire,saglik,,,Darüşşafaka Cemiyeti,
,,,"GENEL NİTELİKLER VE İŞ TANIMI,Hospitadent Dental Group ,Çamlıca, ,şubesi kapsamında görevlendirilmek üzere; ,Ağız ve Diş Sağlığı MYO 2. sınıfta okuyan veya mezun,,Sağlık Bakanlığı onaylı Ağız ve Diş Sağlığı Teknikerlik Belgesi olan,,Sağlık sektöründe kariyer hedefleyen,,Deneyimli veya deneyimsiz,,Hasta ve yakınlarıyla etkili iletişim kurabilen,,Asistanlık süreçlerine hakim,,İnsan ilişkilerinde başarılı, pozitif düşünebilen,,Ekip çalışmasına yatkın,,       , ,'Diş Hekimi Asistanları', aramaktayız.,İŞ TANIMI,Ağız ve Diş Sağlığının öncü ve lider kuruluşu olan grubumuz, yurtiçinde ,8, yurtdışında ,3, şubesiyle hastalarını gülümsetmeye; ,“Bütün İşimiz Diş”, çalışma anlayışı, ,“Biz Gülümsetmeyi Seviyoruz”, felsefesiyle ve alanında uzman çalışanlarıyla hizmet vermeye devam etmektedir. Ağız ve Diş Sağlığı alanında tecrübe edinmiş hekimler tarafından 2004 yılında kurulan Bağcılar şubemiz, gördüğü yoğun ilgi üzerine, ,Dental Sağlık Turizmi, ile de büyüme ivmesini arttırarak, Hospitadent Dental Group çatısı altında, Bağcılar, Fatih, Bakırköy, Mecidiyeköy, Çamlıca, Pendik, Frankfurt, Kayseri, Den Haag, Ürdün ve Şerifali ,olmak üzere toplamda ,11, şubeye ulaşmıştır.,Hasta ve hasta yakınlarına yüksek kalitede hizmet verilmesini ilke edinen ve benimseyen grubumuzda;,Hasta-hekim iletişimini koordine etmek,,Hasta karşılama, bilgilendirme, randevu verme, yönlendirme gibi tedavi süreçlerinde aktif rol almak,,İşlem esnasında kirli aletleri ve frezleri kaldırmak,,Aeratör, hava ve su spreyi dezenfeksiyonunu sağlamak,,Dolgu (simanlar) ve protetik ölçü maddelerini laboratuvara ulaştırılmasını sağlamak,,Kompozit ve Amalgam dolgu aşamalarında hekime yardımcı olmak,,Kreşuar ve ünit içini dezenefekte etmek,,Panoramik ve periapikal röntgen çekimlerini çekmek,,Hekimi asiste ve ekarte etmek,,Unit içi eksik malzemelerin tespitini ve teminini yapmak.",Ağız ve Diş Sağlığı Teknikeri,saglik,,,HOSPİTADENT ÖZEL SAĞLIK HİZMETLERİ SAN. VE TİC. A.Ş. ,
,,,"156 yıldır,“Eğitimde Fırsat Eşitliği”,İstanbul Anadolu Yakası Rezidanslarımızda,Yaşlı Bakım Elemanı''  ,
,En az lise mezunu, ,MEB,’e ,bağlı kurumlardan yaşlı bakım sertifikası, olan,,İstanbul Anadolu yakasında ikamet eden, ,Tercihen yaşlı bakım deneyimi olan, ,Vardiyalı çalışabilecek,,  ,İletişim becerileri gelişmiş,  ,Ekip çalışmasına yatkın. ,Çözüm odaklı, ,İŞ TANIMI",Yaşlı Bakım Elemanı,saglik,,,Darüşşafaka Cemiyeti,
,,,"Türkiye'nin eğitim alanındaki ilk sivil toplum kuruluşu olan Darüşşafaka, ,156 yıldır, “,Eğitimde Fırsat Eşitliği,” misyonuyla başarılı, annesi veya babası hayatta olmayan, ailesinin maddi olanakları nedeniyle iyi eğitim alamayan öğrencilere, ortaokul 1. sınıftan başlayarak lise son sınıfa kadar yatılı ve tam burslu, kolej seviyesinde eğitim vermektedir., ,Darüşşafaka Cemiyeti’ne bağışlarıyla hizmet imkanı sağlayacak bağışçılarının hayatlarının ilerleyen dönemlerini konforlu ve huzurlu bir ortamda geçirmelerini sağlamak için hizmet veren ,Urla Yaşam Özel Huzurevi  ve Bakım Merkezimizde,  ihtiyaç halinde görevlendirilecek adayların sahip olmasını beklediğimiz nitelikler:, ,
,En az lise mezunu, ,MEB,’e ,bağlı kurumlardan yaşlı bakım sertifikası, olan,,Tercihen yaşlı bakım deneyimi olan, ,Vardiyalı çalışabilecek,, ,İletişim becerileri gelişmiş, ,Ekip çalışmasına yatkın. ,Çözüm odaklı. , ,İŞ TANIMI,Özel bakıma ihtiyaç duyan yatağa bağımlı üyelerimizin kişisel bakımlarının yapılması, üyelerimizin oda düzeninin sağlanması, sosyal ve fiziksel ihtiyaçlarının karşılanmasında yardımcı olunması, sağlık durumlarını etkileyebilecek gözlemlerinin birim sorumlusuna bildirilmesi, doktor ve sorumlu hemşirenin vereceği görevlerin yerine getirilmesi, Rezidans bünyesinde üyelere yönelik hazırlanan plan ve programlar doğrultusunda bazı görev ve hizmetlerin yerine getirilmesi vb sorumluluklar üstlenmesi beklenmektedir., , ,*Urla Kampüsümüze İzmir ve Urla’dan servis imkanı mevcuttur.,Servis güzargahları:, Bornova, Konak, Mustafa Kemal sahil yolu bulvarı ile Balçova, Narlıdere, Güzelbahçe, Urla, ",Yaşlı Bakım Elemanı,saglik,,,Darüşşafaka Cemiyeti,
,,,"Türkiye'nin eğitim alanındaki ilk sivil toplum kuruluşu olan Darüşşafaka,,156 yıldır, “,Eğitimde Fırsat Eşitliği,” misyonuyla başarılı, annesi veya babası hayatta olmayan, ailesinin maddi olanakları nedeniyle iyi eğitim alamayan öğrencilere, ortaokul 1. sınıftan başlayarak lise son sınıfa kadar yatılı ve tam burslu, kolej eğitimi vermektedir., ,Darüşşafaka Cemiyeti’ne bağışlarıyla hizmet imkanı sağlayacak bağışçılarının hayatlarının ilerleyen dönemlerini konforlu ve huzurlu bir ortamda geçirmelerini sağlamak için hizmet veren ,Urla Rezidansımızda ,ihtiyaç halinde, ,görevlendirilecek adayların sahip olmasını beklediğimiz nitelikler:, ,
,Tercihen Meslek Yüksekokulu mezunu, ,MEB,’e ,bağlı kurumlardan yaşlı bakım sertifikası, olan,,Tercihen yaşlı bakım deneyimi olan, ,Vardiyalı çalışabilecek,, ,İletişim becerileri gelişmiş, ,Ekip çalışmasına yatkın. ,Çözüm odaklı. , ,İŞ TANIMI,Özel bakıma ihtiyaç duyan yatağa bağımlı üyelerimizin kişisel bakımlarının yapılması, üyelerimizin oda düzeninin sağlanması, sosyal ve fiziksel ihtiyaçlarının karşılanmasında yardımcı olunması, sağlık durumlarını etkileyebilecek gözlemlerinin birim sorumlusuna bildirilmesi, doktor ve sorumlu hemşirenin vereceği görevlerin yerine getirilmesi, Rezidans bünyesinde üyelere yönelik hazırlanan plan ve programlar doğrultusunda bazı görev ve hizmetlerin yerine getirilmesi vb sorumluluklar üstlenmesi beklenmektedir., , ,*Urla Kampüsümüze İzmir ve Urla’dan servis imkanı mevcuttur.,Servis güzargahları:, Bornova, Konak, Mustafa Kemal sahil yolu bulvarı ile Balçova, Narlıdere, Güzelbahçe, Urla, ",Yaşlı Bakım Elemanı,saglik,,,Darüşşafaka Cemiyeti,
