calisma_sekli,departman,egitim,genel_nit_is_tanimi,ilan_baslik,label,sehir,sektor,sirket_adi,tecrube
(Belirtilmemiştir),Sürekli / Tam zamanlı,Üniversite(Mezun),"* Üniversitelerin Makine Mühendisliği bölümünden mezun,,* En az 3 yıl tecrübeye sahip,,* Tercihen PMP sertifikalarına sahip, proje yönetimi süreç ve bilgi alanları konusunda bilgi sahibi,,* Dinamik yapıda sürekli değişime ve gelişime açık,,* Üst seviyede ekip ve / veya takım yönetimi, organizasyon kabiliyetine sahip,,* İklimlendirme sistemlerinde üretim ve mühendislik konularında bilgi sahibi,,İŞ TANIMI,* Proje başlatma, planlama, izleme ve kontrol süreçlerinde proje yöneticisi olarak görev almak,,* Proje yönetim organizasyonu alt yapı ve süreçlerinin geliştirilmesine yönelik faaliyetlerde bulunmak,,* Yetki sınırları çerçevesinde belirlenmiş proje gereksinimleri doğrultusunda müşteri ile gerekli iletişim, bilgi akışı ve koordinasyonun müşteri memnuniyetini ön planda tutacak şekilde eksiksiz olarak gerçekleştirilmesini sağlamak üzere;,   Aton Mühendislik - Altay Isı Sistemleri şirket ortaklığı bünyesinde değerlendirilmek üzere MAKİNE MÜHENDİSİ arayışımız bulunmaktadır.",MAKİNE MÜHENDİSİ PROJE SORUMLUSU,proje_yonetimi,,Üretim / İmalat,Aton Mühendislik Ltd. Şti.,En az 3 yıl tecrübeli adaylar
,,"Lise(Mezun), Ön Lisans(Mezun), Üniversite(Mezun), Yüksek Lisans(Mezun)","Minimum lise mezunu,,35-45 yaş aralığında,,Erkek adaylar için askerlik görevini tamamlamış,,Sektörde 5 yıl ve üzeri deneyime sahip,,İnsan ilişkileri kuvvetli,  ,Planlama ve organize etme kabiliyeti iyi olan,,MS Office programlarına hakim.,AVM Tecrübesi olan,,Sunum hazırlayabilecek,,55-60 Kişilik personel kadrosunu yönetebilme yetkinliği bulunan,,Müşteri ilişkileri iyi olan,,Erkek adaylar için askerlik, görevini yerine getirmiş,",Proje Yöneticisi / Yönetmeni,proje_yonetimi,,,KLÜH PROFESYONEL HİZMETLER TİCARET A.Ş.,5 - 15 yıl tecrübeli adaylar
,,,"GENEL NİTELİKLER VE İŞ TANIMI,Sektörünün lider markası olan Aş-san Catering'de, profesyonel ekibimizin bir üyesi, şirket misyon ve izyonlarımıza uygun ekip arkadaşları aramaktayız.,Aş-san Catering 1987'den beri Gıda üretimi, Catering, Cafe İşletmeciliği, Davet&Organizasyon ve Pastane hizmetleri sektörlerinde hizmet vermektedir.,GENEL NİTELİKLER,Proje Yöneticisi pozisyonunda değerlendirilmek üzere Gastronomi, Gıda Mühendisliği, Gıda Teknikerliği, Ziraat Mühendisliği, Kimya, Kimya Mühendisliği, veya Turizm/Otelcilik bölümlerinden herhangi birinde ön lisans, lisans programını tamamlamış,Sürücü belgesine sahip, Aktif araç kullanabilen,Erkek adaylar için Askerlik hizmetini tamamlamış / muaf,Bilgisayar bilgisi iyi derecede olan.,İletişim yönleri güçlü ,Sonuç odaklı Çalışan,Organizasyon yeteneği yüksek,Ekip arkadaşları aramaktayız.,İŞ TANIMI,Sorumlu olduğu projenin yemek üretim ve dağıtım hizmetinin sorunsuz olarak yürütülmesi,,Proje Personelinin yönetilmesi, değerlendirilmesi, iş konusunda motivasyonunun sağlanması ve gerekli becerilerin kazandırılması yönünde eğitilmesi,Projede çalışan personelin devam kontrol ve performans sürecinin takip edilmesi,,Genel merkezimizle sürekli iletişim halinde olunması,,Projenin stok hareketlerinin sürekli takip edilmesi,,Proje ile ilgili gelişmeleri günlük olarak yöneticisine rapor edilmesi,,Projenin müşteri memnuniyeti sürekliliğinin sağlanması,",Proje Yöneticisi / Yönetmeni,proje_yonetimi,,,Aş-San Gıda San. Tic. Ltd. Şti,
,,Üniversite(Mezun)," 4 yıllık üniversite mezunu, Kongre, Toplantı ve Proje Yönetimi konusunda minimum 2 yıl tecrübeli ve benzer pozisyonda görev yapmış, Çok iyi derecede İngilizce ve tercihen ikinci bir lisan bilen, Planlama ve organizasyon kabiliyeti yüksek, ,Hizmet sektörü ilkelerini benimsemiş, ,Sözlü ve yazılı iletişimi güçlü, iletişim becerisi yüksek, müşteri ve tedarikçi ilişkilerini yürütebilecek, ,Detaylara hakim, disiplinli ve sorumluluk sahibi, ,Dinamik, hızlı ve analitik düşünebilen, ,İş takibi ve raporlaması güçlü, ,Motivasyonu yüksek ve ekip yönetiminde başarılı, ,Dış görünümüne önem veren, ,Hızlı ve aktif bilgisayar kullanabilen, MS ofis programlarına (özellikle excel ve powerpoint) son derece hakim, Yurtiçi ve yurtdışı seyahat engeli olmayan, ,Erkek adaylar için askerlik görevini tamamlamış",Proje Koordinatörü / Yürütücüsü,proje_yonetimi,,,FTS TURİZM KONGRE ORG.HİZ.TİC.LTD.ŞTİ.,2 - 5 yıl tecrübeli adaylar
,,,"Transvaro Elektron Aletleri A.Ş., 1988 yılında kurulmuş olup, gece görüş aygıtı, termal kamera, mayın dedektörü, periskop, kamera kontrol sistemi, araç simülatörü, savaş simülatörü gibi askeri teknoloji üreten ,Uyar Holding,'e bağlı bir şirkettir. ,Üniversitelerin Elektrik/Elektronik Mühendisliği bölümlerinden mezun, ,MS Office, MS Project vb. proje yönetim uygulamalarını etkin şekilde kullanabilen, ,Tercihen PMP sertifikası olan, ,Askeri kökenli veya Savunma Sanayii’nde faaliyet gösteren firmalarda görev yapmış, ,Üretim yapan organizasyonlarda proje yöneticiliği deneyimi bulunan, ,Teknik ve idari şartnameler konusunda deneyimli, ,İngilizce bilgisi ileri seviyede olan, ,Planlama ve organizasyon becerisi kuvvetli, müşteri odaklı çalışabilecek, ,Yurt içi/yurt dışı seyahat engeli bulunmayan, ,Erkek adaylar için askerlikle ilişkisi bulunmayan, ,PROJE MÜDÜR YARDIMCISI, arayışımız bulunmaktadır. ,Proje gereksinimlerinin belirleyecek; projelerin belirlenen kapsam, zaman, maliyet doğrultusunda yönetecek ve tüm proje koordinasyonunun sağlayacak, ,Teknik ve idari şartnameleri tüm detaylarıyla takip edecek, yazabilecek, ,Projelerin talep anından başlayarak kapanışına kadar tüm süreçleri takip edecek ve planlayacak, ,Rakip analizlerinin yapacak ve raporlayacak, ,Müşterilere yönelik sunumları hazırlayacak ",PROJE MÜDÜR YARDIMCISI,proje_yonetimi,,,TRANSVARO ELEKTRON ALETLERİ SAN. VE TİC. A.Ş.,
,,,"Kartal'da bulunan merkez ofisimizde çalışmak üzere;,İyi derecede autocad ve excel bilgisine sahip,,Tercihen inşaat teknikerliği mezunu,,Esnek çalışma saatlerine uyum sağlayabilecek,,Takım çalışmasına yatkın,,Seyahat engeli bulunmayan,,Bay,,Proje Asistanı aramaktayız.",Proje Asistanı,proje_yonetimi,,,LEXA KAPI SİSTEMLERİ,Tecrübeli ya da tecrübesiz adaylar
Sürekli / Tam zamanlı,Bilgi İşlem,,"Üniversitele mezunu ((Tercihen Endüstri Mühendisliği, İşletme Mühendisliği, Enformatik, Bilgisayar Mühendisliği, MIS, Bilgisayar Programcılığı, İşletme, İktisat vb.),SAP Proje Yönetiminde en az 5 yıl deneyimli ,Etkin problem çözebilme yaklaşımına sahip ,Ekip çalışmasına yatkın ,Etkin iletişim yönü güçlü ,Çok iyi derecede İngilizce bilen  ,Esnek çalışma saatlerine uyum sağlayabilecek ,Yurtiçi ve yurtdışı seyahat engeli olmayan ,İŞ TANIMI,Proje sırasında oluşabilecek riskleri ve problemleri proaktif bir şekilde öngörerek minimize etmek ve gereken durumlarda aksiyonları alabilmek,,Problemleri, sorunları ve açık iş listesini belirlenen aralıklarla takip etmek, proje ekibinin bu problemler için alacağı aksiyonları başarılı şekilde yönetmek ve bilgilendirme yapmak,,İş planlama ve proje ekip görev dağılımını, hesaplanan bütçe sınırlarında ve zamanında başarı ile gerçekleştirebilmek,,Ekip ve müşteri yönetim ve koordinasyonu sağlamak. ",SAP Proje Yöneticisi,proje_yonetimi,İstanbul(Asya),Bilişim Danışmanlığı,itelligence Türkiye,En az 5 yıl tecrübeli adaylar
,,," İngilizce veya Arapça dillerinden en az birini çok iyi derecede bilen,,İŞ TANIMI,• Faydalanıcılara istihdam olanağı sağlamaya yönelik faaliyetler yürütülürken saha araştırmalaır yapmak ve bu kapsamda hangi kurum ve kuruluşlarla iş birliği yapmak,,• Geçici koruma altındaki bireylerin girişimciliğini geliştirmek ve teşvik etmek yönünde aktiviteler geliştirmek,,• Yerel halk ve geçici koruma altındaki Suriyelilerin uyumu kapsamında faaliyetler geliştirmek,,• Toplum Merkezinin bulunduğu şehirdeki güncel istihdam olanakları,kaynakları veya yöntemleri kullanarak takipte bulunmak,,• Sorumlu olunan faaliyetleri bütçe ve zaman planı dahilinde uygulanması konusunda destek sağlamak,,• Düzenli raporlama yapmak,",Geçim Kaynağını Geliştirme Proje Sorumlusu ,proje_yonetimi,,,KIZILAY GENEL MERKEZİ,
,,,"Danışmanlığını yapmakta olduğumuz, imalat sektöründe faaliyet gösteren firmamız için “Proje Yöneticisi” arayışımız bulunmaktadır., ,GENEL NİTELİKLER, ,·,        ,Makine Mühendisliği bölümünden mezun,,·,        ,Projelendirme ve proje koordinasyonu konularında deneyimli,,·,        ,Kurumsal firmalarda en az 10 yıl Proje Yöneticisi olarak görev yapmış,,·,        ,Proje dokümantasyonu hazırlama ve sunum yapma deneyimi olan,,·,        ,AutoCad ve Solidworks kullanabilen,,·,        ,Kalite ve maliyet kontrol yönetimi konularına hakim,,·,        ,Yurtiçi ve yurtdışı seyahate engeli olmayan,,·,        ,İleri düzeyde İngilizce bilen,, ,İŞ TANIMI, ,·,        ,Ürün Geliştirme ve Tasarım Grubu’ nun yönetilmesi,,·,        ,Ürünlerde meydana gelen tasarım değişikliklerinin izlenmesinin ve kayıt altına alınmasının sağlanması,,·,        ,Satış departmanı ile koordineli olarak çalışarak proje fizibilitesine yönelik kararların alınması,,·,        ,Proje dosyalarının oluşturulmasının ve projelerin tüm aşamalarının izlenmesinin sağlanması,,·,        ,Proje faaliyetlerinin sözleşmeye ve planlamaya uygunluğunun yönetilmesi,,·,        ,Projelerin kalite, maliyet ve termin kriterlerinin optimizasyonu,,·,        ,Müşteri sorularına karşı zamanında ve doğru bilgilendirme yapılmasının sağlanması,Firmamız Türkiye İş Kurumu'nun 19.12.2016 tarih ve 894 numaralı izin belgesi ile faaliyet göstermektedir.  ",Proje Yöneticisi / Yönetmeni (Makine Mühendisi),proje_yonetimi,,,Liderlik Enstitüsü Eğitim İstihdam Hizmetleri Ltd,
,,,"İŞ TANIMI, Proje Yöneticisi ",Proje Yöneticisi,proje_yonetimi,,,Pimeks Alüminyum PVC ve Metal Sanayi Tic. A.Ş.,
,,,"GENEL NİTELİKLER,-Meslek Yüksek Okulları ve/veya Lisans programlarının ilgili teknik bölümlerinden mezun    ( Makina, Makina Ressamlığı, Metal İşleri, Mobilya Dekorasyon vb. bölümleri ),,-Solidworks programını çok iyi derecede kullanabilen.,-Tercihen Autocad programını kullanabilen. ,-En az 3 yıl iç mekan reklam ürünleri üretimi yapan açıkhava reklamcılık firmalarında çalışmış,,-Ahşap, pleksi, alüminyum, sac, profil işleme konularına hakim ,-Malzeme , üretim ve montaj süreçlerinde bilgi sahibi ,-İstanbul Anadolu yakasında ikamet eden ,İŞ TANIMI,Hazır tasarımlardan yola çıkarak genellikle ahşap sigara, içki ve kozmetik teşhir standlarının Solidworks programında detaylı 3D projelendirilmesinin/modellemesinin yapılması ve Teknik Resimlerinin hazırlanması,,Gerekli imalat yöntemlerine ve çözümlerine karar vererek standın projesinin istenilen niteliklerde üretime hazır hale getirilmesi,,Gerektiğinde numune sürecinin yürütülmesi, ",Proje Sorumlusu - Teknik Ressam,proje_yonetimi,,,HDA DISPLAY REKLAMCILIK SANAYİ VE TİCRET LTD ŞTİ,
,,,"Danışmanlığını yapmakta olduğumuz mobilya üretim sektöründe faaliyet gösteren firmanın, ,Proje Teknik Departmanında görev alacak ,""Proje Yöneticisi"", arayışımız bulunmaktadır.,GENEL NİTELİKLER ,Mobilya ve Dekorasyon Teknik Eğitim Fakültesi, Mobilya ve Dekorasyon Meslek Yüksek Okulu, Ağaç İşleri Endüstri Mühendisliği vb. mezunu,,Ahşap (Metal, Cam vb) imalat konularında deneyimli, ,Alanında en az 5 yıl tecrübe sahibi, ,Ms Office Programlarını aktif olarak kullanabilen,,Mobilya üretimi konusunda üretim detaylarına hakim ve bilgi birikimine sahip,,Seyahat engeli bulunmayan,,Analitik düşünebilen, araştırmaya istekli, çözüm odaklı, iş takibi ve sonuçlandırılması konusunda başarılı,,Sürücü belgesi olan ve aktif araç kullanabilen,Üretim detaylarının oluşturulmasında; teknik detaylandırma, imalat perspektif ve teknik çizimi, metraj çalışmalarında imalat resmi oluşturma konusunda tecrübeli, ,Autocad vb. çizim programlarına hakim, detaylı mobilya imalat çizimi yapabilen , proje okuyabilen,,Ürünün üretim dosyasının eksiksiz hazırlanması ve üretim süreçlerinin takibi konusunda deneyimli,,Ürünlerin  ve  yeni ürün çalışmalarında ürün reçetelerinin hazırlanması ve üretim süreçlerinin takibi konusunda deneyimli,,Gerektiğinde ürün revizyonlarının yapılması konusunda ve ürün iyileştirme çalışmalarının yapılması konusunda etkin,,Sisteminde projenin ürün ana verilerini oluşturacak, doğru ve güvenilir olarak saklanmasını ve tamamlanan projelerin arşivlenmesini sağlayabilen, ,Teknik detayları çizimler üzerinden okuyup sahaya aktarabilen , ,Firmamız Türkiye İş Kurumu'nun 23.03.2018 tarih ve 518 numaralı izin belgesi ile faaliyet,göstermektedir. ",Mobilya Üretim Proje Yöneticisi ,proje_yonetimi,,,Double Wings,
,,,"Yönetim Danışmanlığı sektöründe faaliyet gösteren şirketimiz için uluslararası Ar-Ge Projelerinde görevlendirilmek üzere ""Kıdemli Proje Uzmanı"" aranmaktadır.,Tercihen üniversitelerin mühendislik ve fen bilimleri bölümlerinden mezun,,İleri düzeyde İngilizce bilgisine sahip,,,Uluslararası Ar-Ge ve İnovasyon projelerinin (HORIZON 2020, ERA, EUREKA, URİPİDES, ERA-NET, EUROSTARS, ITEA, CELTIC vb) hazırlanması ve yönetilmesi konusunda tecrübe sahibi,,TÜBİTAK TEYDEB, Ar-Ge/Tasarım Merkezi vb. Ar-Ge destekleri konusunda çalışmalarda bulunmuş,,Veri yönetim ve kurumsal hafızayı oluşturan platformların kullanımında tecrübe sahibi (Jira, Microsoft Yönetim Uygulamaları vb.),İşletmelerin finans tabloların oluşturulması ve bütçe yapılandırma çalışmalarında tecrübeli,,Girişimcilik ve yenilik konularında merak sahibi ve yeni iş fikirlerini severek özümseyen,,Öğrenmeye ve gelişmeye açık,,Analitik bakış açısı ve problem çözme becerisine sahip,,Planlama ve koordinasyon becerisine sahip,,Üst yönetim raporlama tecrübesine sahip,,Sistem tasarlama, süreç geliştirme kabiliyeti yüksek,,Ekip yönetimi konusunda tecrübeli,,En az 3 yıllık benzer bir iş tecrübesine sahip,,Tercihen İstanbul Anadolu yakasında ikamet eden,,Erkek adaylar için askerliğini tamamlamış,,İŞ TANIMI,Proje Yönetimi tarafından belirlenen proje yönetim politikaları ve buna bağlı oluşturulan süreçlere uygun şekilde:,Ulusal ve uluslararası proje partnerlik, kapsam, bütçe ve kalite çalışmalarının ve görüşmelerinin yapılması,,Ulusal ve uluslararası projelerin planlama, dokümantasyon, sunum, raporlama çalışmalarının yapılması,,Ulusal ve uluslararası projelerimizde yer alarak 3. parti çözüm ortaklarının ve tedarikçilerin yönetilmesi,,Mevcut müşterilerin AR-GE projeleri için danışmanlık ve süreç yönetimi desteğinin verilmesi,,AB, TEYDEB vb. AR-GE teşvik programları kapsamında proje başvurularının yapılması ve sürecin yürütülmesi,Uluslararası ITEA, Celtic ve Horizon2020 platformlarındaki çalışmaların takibi,Ön kuluçka, kuluçka ve hızlandırma programlarının tasarlanması, planlanması, yürütülmesi,,Proje yönetimi süreç ve bilgi alanlarında yeni eğitimlerin yaratılması ve sunulması,,Geliştirilen projelerin kapsam, bütçe, zaman planlarının çıkarılması ve yönetilmesi,,Turquality/Marka Programı kurulum ve yönetim danışmanlık çalışmalarının yürütülmesi,,Aktif müşteri ziyaretlerinin yapılması ve müşteri memnuniyetinin sağlanması.,Lokasyon :,Çalışma lokasyonu Acıbadem'dir.",PROJE UZMANI,proje_yonetimi,,,PMO Yönetim ve Danışmanlık A.Ş,
,,,"Firma Tanımı:, ,2007 yılında Elektronik mühendisliği mezunu Akademisyenler tarafından kurulan AdresGezgini A.Ş. İzmir’in yeni ticaret merkezi Bayraklı’da,, Folkart Towers ,B Kule 36. katta 420 m2’lik kendi Ar-Ge ofisinde 60’ın üzerinde çalışanı ile hizmet vermektedir. Ayrıca İstanbul Levent Google Dome, Folkart Towers B Kule 25. kat ve Almanya Düsseldorf'da üç ayrı ofisi daha bulunmaktadır. Türkiye’nin en büyük, bünyesinde en çok sertifikalı uzman bulunduran Google Premier Partneri AdresGezgini A.Ş. aralıksız olarak her çeyrekte Google’dan Platin Ajans ödülü, her yıl All-Star ajans ödülü almaktadır. Kuruluşundan bu yana sayısız başarılı proje geliştiren AdresGezgini Ar-Ge Merkezi, 2017 yılının ilk çeyreğinden itibaren Bilim, Sanayi ve Teknoloji Bakanlığı tarafından resmi olarak tescil edilmiştir., ,Aranan Nitelikler:,AdresGezgini Veri Analiz Ekibi'nin Ar-Ge projelerinde görevlendirmek ve dijital pazarlama ve Google AdWords alanlarında yetiştirmek üzere, Veri Analizi yapabilecek sayısal ve analitik becerilere sahip ,Proje ve Portföy Yöneticisi Adayları, arıyoruz. Adaylarda aranan şartlar aşağıdaki gibidir:,Üniversitelerin, ,4 Yıllık SAYISAL, ,ağırlıklı, ,bölümlerinden mezun,,Tercihen,  Temel Bilimler(,Matematik,, Fizik, Kimya, Biyoloji), Bilgisayar Mühendisliği, Elektrik-Elektronik Mühendisliği, Endüstri Mühendisliği, İşletme Mühendisliği, İstatistik ve eşdeğer bölümlerden mezun, ,İzmir’de ikamet eden, ,Tercihen,, 2 yıl iş tecrübesi olan, ,Tercihen, ,TÜBİTAK TEYDEB, KOSGEB, proje deneyimi olan, ,Tercihen, ekip ve proje yöneticiliği deneyimi olan, ,Ofis ortamında çalışmak isteyen, ,Erkek adaylar için askerlik hizmetini tamamlamış olmak, ,Dijital reklamcılık konusunda kariyer hedefi olan, ,Bilgisayar ve internet kullanımına hakim, ,Eğitim materyallerini takip edebilecek düzeyde iyi derecede İngilizce bilen, ,Periyodik raporlama, analiz becerilerine sahip, ,Kendini geliştirmeye, takım çalışmasına yatkın, ,İletişim becerileri kuvvetli, ,İş disiplini ve özgüveni yüksek, ,Diksiyonu düzgün, prezentabl, sunum becerileri yüksek olmak. ,İngilizce diline hakim olmak,İŞ TANIMI,İş Detayı:,Adayların görevi şirket içinde yürütülen dijital pazarlama ve yazılım odaklı Ar-Ge projelerinde görev almak, proje içerisinde gerekli analiz/raporlama çalışmaları yapmak olacaktır. Hizmet verdiğimiz alanlarda yeterli iş tecrübesine sahip olmayan adaylar öncelikli olarak Google AdWords ve Facebook başta olmak üzere, YouTube, Gmail, Instagram, Yandex, Twitter, LinkedIn reklamları ile ilgili yoğun bir eğitim programından geçirilecek ve eğitimin çeşitli aşamalarında bu konularda sertifikasyon sınavlarına gireceklerdir. Eğitim ve sertifikasyon aşamalarından başarı ile geçen adayların görevi; şirketin Ar-Ge projelerinde aktif görev almak, kurumsal firmaların dijital ortamdaki stratejilerini belirlemek, dijital veriler üzerinden analiz yapmak, bu analizler üzerinden rapor hazırlamak, müşterilere sunmak, müşteri portföyü yönetmek ve AdresGezgini ofisinde müşteri toplantıları yapmak olacaktır. Eğitim aşamalarında Google İstanbul, Google Dublin, AdresGezgini Düsseldorf,  ya da Google California ofislerinde yapılacak kısa süreli eğitimler için şehir dışı ya da yurtdışı seyahatleri olabilir.,ÖNEMLİ NOT: Uygun görülen adaylarla bağlayıcılığı ve eğitim tazminatı olan minimum 2 yıllık  rekabet yasağı da içeren bir iş sözleşmesi yapılacaktır, kısa vadeli ve/veya geçici bir iş arayan adaylar için uygun bir pozisyon değildir.",Veri Analiz Ekibi & Ar-Ge Proje Yönetici Adayı,proje_yonetimi,,,AdresGezgini A.Ş.,
