,genel_nit_is_tanimi,ilan_baslik,label
177,ulusal uluslararasi kongre organizasyonu alaninda faaliyette olan sirketimizin genel mudurluk ofisi kongre departmanina proje asistani alimi yapilacaktir universitelerin yillik egitim veren bolumlerinden mezun leri duzeyde ngilizce bilen kongre toplanti seminer konularinda buna benzer genis katilimli organizasyonlar konusunda deneyimli nsan iliskilerinde basarili takim calismasina yatkin ozmotivasyonu yuksek hedef odakli calisan planlama organizasyon becerisine sahip iliskilerde cozum odakli esnek calisma saatlerine hareketli ortamina uyum gosterebilecek office programlarini etkin bicimde kullanabilen seyahat engeli olmayan ankara ikamat eden askerlik hizmetini tamamlamis adaylar icin bayan adaylar basvurularin resimli ozgecmis yapilmasi rica olunur,proje asistani,banka_sigorta
178,cozum merkezi sorumlularimizi cozum merkezinde ticaret universiteyi iletisim yuksek performans oyuncusuyum office stanbul anadolu yakasi kocaeli gebze tanimi neler yapacaksin musterilerimizin sitemizde satilan urunlerle ilgili talep sikâyetlerine telefon veya mail hizir gibi yetismek senin icin keyif aracidir prosedurler dogrultusunda dogru cozumler uretecegini zaten biliyorsun lgili departman sorumlulari ortaklarimizla dirsek temasinda olacagini konuyu takip ederek sonuclandiracagini aklindan cikarmazsin cozum merkezimizin kriterlerinden taviz vermeden hedeflerine ulastirmayi kabul edersin evet benim diyorsan haydi durma aradigin kariyer firsati uzaginda,cozum merkezi sorumlusu yeni mezun,banka_sigorta
179,bizimle kariyere katilmaya misin turkiye deki universitelerin dort yillik orgun lisans egitimi veren muhendislik ktisadi dari bilimler siyasal bilimler fakultelerinden mezun olmus kurumsal bankacilik alaninda tecrubesi olan office programlarini derecede kullanabilen seyahat engeli bulunmayan sinifi surucu belgesine sahip aktif arac kullanabilen derecede ngilizce bilen tanimi bankanin stratejisi dogrultusunda yeni musteri kazanimi aktive edilmesi mevcut kurumsal musterilerin takip edilip kredi mevduat capraz satis performanslarinin iyilestirilmesi urun satisi karliligin arttirilmasi pazar musteri verilerinin toplanmasi analiz edilmesi buna uygun pazarlama satis stratejileri gelistirilmesi,kozyatagi kurumsal musteri liskileri yoneticisi,banka_sigorta
180,bizimle kariyere katilmaya misin turkiye finans ailesinde birlikte uretip basarmanin degerini biliyor ortak degerlere dayanarak surekli ilerliyoruz gunesli ticari sube mudurlugumuzde ticari bankacilik portfoy yoneticisi olarak yerini almaya hazir misin genel nitelikler turkiye deki universitelerin dort yillik orgun lisans egitimi veren sletme veya ktisat fakultelerinin ktisat sletme maliye calisma ekonomisi endustri liskileri kamu yonetimi uluslararasi liskiler ekonometri veya bankacilik finans bolumlerinden mezun olmus bankalarin sube ticari bolumlerinde tecrube edinmis stanbul ikamet eden tanimi aktif pazarlama faaliyetleri yeni musteri kazanimi saglanmasi portfoyun gelistirilmesi mevcut musterilerin takip edilip kredi mevduat capraz satis performanslarinin iyilestirilmesi urun satisi karliligin penetrasyonun arttirilmasi pazar musteri verilerinin toplanmasi analiz edilmesi buna uygun pazarlama satis stratejileri gelistirilmesi,gunesli ticari bankacilik portfoy yoneticisi,banka_sigorta
181,dunyanin buyuk saygin elektriksel baglanti elemanlari ureticilerinin turkiye orta dogu bolgelerindeki yetkili distributoru olarak satis faaliyetlerini yurutmekte bunyemizde alan urun gruplarimizla musterilerimize sundugumuz yerel destegi kuresel pazarda elde ettigimiz bilgilerle harmanlayarak optimal yaratici cozumler sunmaktayiz dunya genelinde uzerinde farkli uretim lokasyonundan cikan urunlerimiz musterilerimize hizli guvenilir cozumler sunmaktayiz sirketimizin stanbul maslak merkez ofisinde gorevlendirilecek satis faaliyetlerimiz icin satis takimimiza destek verecek musteri istekleri dogrultusunda uretim noktalarimiz satin alma birimimiz koordinasyon saglayacek musteri temsilcisi pozisyonumuz icin takim arkadasi aramaktayiz universite mezunu leri duzeyde ngilizce sozlu yazili bilgisine sahip sozlu yazili iletisim becerisi yuksek takim calismasina yatkin takipcilik yetkinligi gelismis pazarlik becerilerine sahip microsoft office programlari sistemini kullanabilen sistemlerine eksiksiz dikkatli sekilde veri girisi saglayabilecek esnek calisma saatlerine uyum saglayabilen aday aramaktayiz,musteri temsilcisi,banka_sigorta
182,kuresel hukuk burosu olarak buyuyen hacmimizi degerli profesyonellerle yeni zirvelere tasimak istiyoruz amacla stanbul anadolu kartal adliyesinde bulunan icra dosyalarimizin takibini yapacak icra takibi alaninda bilgili tecrubeli dinamik takim oyunculari ariyoruz asagidaki ozelliklerin sizde bulundugunu dusunuyorsaniz sizleri dinamik ekibimize rekabetci organizasyonumuza davet ediyoruz takibi alaninda tecrubeli olmak lise mezunu olmak tercihen anadolu yakasinda ikamet ediyor olmak basarma arzusuna sahip olmak takibi konusunda bilgisi olmak letisim ikna becerileri guclu olmak ekip calismasi isbirligine yatkin olmak uzmanligini gelistirmeyi istemek sonuc odakli olmak erkek adaylar icin askerlik hizmetini tamamlamis tecil etmis olmak,takip elemani,banka_sigorta
183,tercihen universitelerin muhendislik statistik ekonometri matematik veya ktisat lisans bolumlerinden mezun seviyede excel kullanabilen seviyede yazili sozlu ngilizce bilgisine sahip takim calismasina yatkin analitik dusunme yetenegine sahip erkek adaylar icin askerlik hizmetini tamamlamis veya tecil ettirmis olmak tanimi bankamizin risk yonetimi grubuna bagli olarak piyasa riski likidite riski aktif pasif yonetimi konularinda banka rapor analizlerin hazirlanmasina risk gostergelerinin dogru anlasilir olarak raporlamasina alanda duzenlemelere uyumun saglanmasina risk olcum modelleri risk yonetimi sureclerinin gelisimine katkida bulunmaktan sorumlu olacak takim arkadasi ariyoruz,piyasa faiz riski uzmani,banka_sigorta
184,arvato turkiye lokasyonda asan calisani bulunan katma degerli hizmetlerde lider servis saglayicisidir dunyadaki musterilerine yenilikci cozumler tasarlar uygular hizmetler arasinda musteri liskileri yonetimi sektorundeki iletisim kanallari araciligiyla akilli musteri hizmetleri digital cagri merkezi cozumleri analitik cozumler yapay zeka artificial intelligence robotik surec otomasyonu cozumleri bulunmaktadir yilinda merkezi olarak akredite olmustur yenilikci cozumler gelistirirken otomasyon veri analitigi uzerine odaklanmaktadir hizmet verdigi markalar arasinda turkiye dunyanin buyuk ticaret devleri buyuk telekomunikasyon markalari kamu enerji sektor liderleri turkiye buyuk bankacilik sigorta sirketleri almaktadir lisan mezunu bilgisayar coklu ekranlari etkin sekilde kullanabilen duzeyde ngilizce bilen etkin letisim becerilerine sahip musteri odakli hizmet anlayisina sahip takim oyuncusu olan isbirligi bakis acisiyla ilerleyebilen cozum hedef odakli calisabilen nisiyatif alma karar verme becerileri gelismis tanimi musteriyi yanitlayan kisi olarak musteri gorusmelerinin zamaninda yapilmasi sonuclandirilmasi musteriye bilgi verilmesi raporlarin paylasilmasi beklenen hizmet kalite standartlarini karsilayarak musteri guvenin saglanmasi pozitif guleryuzlu yaklasim musteri memnuniyetini saglanmasindan sorumlu olacaksiniz pozisyonun sizin icin uygun oldugunu dusunuyorsaniz basvurunuzu almaktan mutluluk duyariz,musteri temsilcisi,banka_sigorta
185,stanbul kartal hukukcular towers yalova rodoplu merkezinde bulunan cagri merkezi operasyonlarimizda inbound aramalari gelen musterilere mevcut urunleri kampanyalari aktararak satis gerceklestirecek kendisine verilen hedefler dogrultusunda calisabilecek bayan calisma arkadaslari aranmaktadir cagri merkezi ortam standartlarinda degil ofis ortaminda calisma imkanina pozisyonda goreve baslayacak olan kisiler calisma hayatlari boyunca bunyemizde acilacak yeni kariyer firsatlarina oncelikle degerlendirilme imkanina sahip olacaktir dsmart online satis merkezi cagri merkezi mizde yurtdisi vatandaslik danismanligi sirketimizde gorev alacak lise mezunu tercihen satis konusunda deneyimi olan kendine guvenen cagri merkezi sektorunde kariyer hedefi olan letisimi kuvvetli yetenegine sahip ozguveni calisma disiplini yuksek telefonda akici etkin konusabilen diksiyonu duzgun kisisel gelisimine onem veren kalitesini planda tutarak hedef odakli calisabilen bilgisayar kullanmayi bilen ayni zamanda office programlarini kullanabilen tanimi yalova disindan gelen basvular dikkate alinmayacaktir profil fotografi olmayan dikkate alinmayacaktir yalova rodoplu merkezinde bulunan ofisimiz yalova merkezde eski binasi icinde bulunuyor ayni zamanda bulundugu konum itibariyle rahatlikla sosyal vakit gecirilebilecek noktadadir,musteri temsilcisi,banka_sigorta
186,satin alma maliyet yapabilen dantel yuvarlak orgu rachel koton kumas tecrubesi olan daha once giyim mayo imalat firmalarinda calismis sutyen konusunda bilgi sahibi musteri temsilciligi planlama satinalma yapabilecek office programlarini aktif olarak kullanan nsan iliskileri guclu dinamik diksiyonu duzgun temsil yetenegi olan takibi detaylar konusunda dikkatli giyim musteri temsilciligi alaninda tecrubeli yurtdisi seyahat engeli olmayan esnek calisma sartlarina uyum saglayabilecek stanbul anadolu yakasinda ikamet eden tanimi yurtdisi yurtici musterileri iletisimin yurutulmesi gerekli onaylarin zamaninda alinmasi dokumantasyon islerinin yapilmasi musteriden gelen siparisleri eksiksiz dogru sekilde uretim birimlerine yonlendirmek etiket diger malzeme calismalarini yaptirip sonuclandirmak siparis alimindan sevkiyata kadar olan asamalari takip edip sonuclandirmak siparisin eksiksiz sekilde yuklenmesini saglamak musterilerin siparislerinin alimindan teslimine kadar gecen sureclerde birlikte calistigi gruba destek vermek yeni musteriler arastirmak urun gelistirme numune calismalarini organize etmek,musteri temsilcisi satin alma,banka_sigorta
187,universitelerin tercihen mimarlik mimarlik restorasyon sehir planlama endustri urunleri tasarimi bolumlerinden mezun autocad photoshop grafik tasarim programlari power point programlarini derecede kullanabilen derecede ngilizce bilgisine sahip takim calismasina yatkin iletisim becerisi yuksek takip koordinasyon yetenegine sahip erkek adaylarda askerlik hizmetini tamamlamis ankara ikamet eden tanimi uygun urun tercihleri autocad kullanarak proje yerlesimlerini hazirlamak basili olarak sanal ortamda cesitli teknikler kullanarak musteriye urunu dogru sekilde anlatacak sunum hazirlamak kendisine aktarilan cizim sunum taleplerinin eksiksiz zamaninda teslim edilebilmesi icin gerekli plan programi yapmak sunum tekniklerini konusunda kendisini gelistirmek icin calismalar yapmak,proje uzmani,banka_sigorta
188,uluslararasi nakliye yapan firmamiza balkan ulkelerindeki musterilerimizle irtibatta gorevlendirmek uzere calisma arkadasi ariyoruz anadolu yakasinda ikamet etmesi tercihtir,sirpca bilen eleman,banka_sigorta
189,kitelli organize sanayi bolgesinde yerlesik otomotiv yedek parca ihracat satisi istigal olan ticaret sirketimiz icin asagidaki ozelliklere sahip yurt disi musteri temsilcisi aramaktayiz universitelerin ilgili bolumlerinden mezun leri seviyede spanyolca bilen kinci ngilizce tercih nedenidir hracat satis alaninda deneyimli mevcut musteri takibi yani sira yurt disi pazar arastirmasi yapabilecek yeni musteri bulabilecek musteri odakli letisim becerisi yuksek office uygulamalarina hakim erkek adaylar icin askerlik hizmetini tamamlamis yurt disi seyahat engeli olmayan tanimi sorumlu oldugu bolgedeki musteri iliskilerini yoneterek gerektiginde musteri ziyaretlerini gerceklestirmek satis pazarlama oncesi sonrasi takibini titizlikle yapmak arastirmaci duzenli takipci olarak verilen hedefler dogrultusunda sirketimize yeni musteriler katip mevcut musteri portfoyunu arttirmak,yurtdisi musteri temsilcisi,banka_sigorta
190,belki isinizde degisikligin vakti gelmistir universite mezunuyum ogrenmeye hevesliyim enerjigim teknoloji sektorunde satis alaninda deneyimliyim letisim becerilerimde iddialiyim hedefime ulasmak icin sonuc odakli calisirim sorumluluktan kacinmam firsatlari yakalarim office programlarina hakimim dinamik gectikce buyuyen teknoloji sektorunde guclu okul ariyorum diyorsaniz basvurunuzu bekliyoruz basarilarima basari katarim servis varsa gokturk calismak benim icin sorun degil mottosunu benimseyen basvurulari oncelikli bekliyoruz tanimi urunler fiyat avantajlari kampanyalar hakkinda musterilerin bilgilendirilmesi hedefler dogrultusunda satis islemlerinin gerceklestirilmesi yeni satislara yonelik taleplerin olusturulmasini saglamak,musteri temsilcisi,banka_sigorta
191,yurt disi yurt kurumsal otel rezervasyonu konusunda tecrube sahibi office programlarini derecede kullanabilen esnek calisma saatlerine uyum saglayabilen letisimi guclu problem cozme becerisi yuksek dikkatli duzenli yogun temposuna uyum saglayabilen takibi raporlama konusunda basarili erkek adaylar icin askerlik hizmetini tamamlamis tanimi kurumsal musteri taleplerine seyahat kurallarina gore yurtdisi yurtici konaklama otel rezervasyon transfer arac kiralama taleplerinin karsilanmasi gerekli tekliflerin hazirlanip musteriye sunulmasi rezervasyonu onaylatip faturanin kesilmesi raporlanmasi yurtdisi network unden cesitli rezervasyon sistemlerinden uygun seceneklerin arastirilmasi talep dogrultusunda gerekli rezervasyonlarin yapilmasi,otel acente musteri temsilcisi,banka_sigorta
192,turkiye onde gelen firmamizin gaziantep bolgesinde gorevlendirilmek uzere musteri temsilcisi aramaktayiz tanimi firmamizin gaziantep bolgesinde musteri temsilcisi olarak gorevlendirilmek uzere gaziantep ikamet eden tercihen tekstili mobilya veya dosemelik kumas sektorunde tecrubeli onlisans tercihen universite mezunu office uygulamalarina hakim nisiyatif kullanabilen hizli dogru karar alabilen prezantasyonu duzgun seyahat engeli olmayan aktif olarak arac kullanan askerlikle iliskisi bulunmayan erkek adaylar,musteri temsilcisi,banka_sigorta
193,gerek aktif buyuklugu gerekse calisan sayisi itibari turkiye buyuk varlik yonetim sirketi hayat varlik yonetim hayat varlik bankacilik duzenleme denetleme kurumu karari yilinda kurulmustur turkiye isverenlerinden biri olan hayat varlik bunyesinde almak isteyen yeniliklere gelisime acik tecrubeli konusuna hakim kredi yapilandirma yetkilisi olarak asagidaki niteliklere sahip adaylar ariyoruz lisans veya onlisans mezunu banka finansal kurulus varlik yonetim sirketi veya hukuk burolarinda minimum cagri merkezi tahsilat deneyimine sahip minumum ticari portfoylerin tahsilat sureclerinde deneyim sahibi pozisyona basvuruldugunda baska varlik yonetim sirketleri calismakta olan adaylarin basvurulari dikkate alinmayacaktir tanimi hayat varlik etik lkeleri dogrultusunda musterilerin ekonomik ozgurluklerine kavusmalarina yardimci olunmasi musteri tahsilat odakli muzakerelerin yurutulmesi musterilere ozel odeme planlari olusturulmasi aylik taksitlendirmelerin sonuclandirilmasi sirket sistemlerindeki kayitlarin dogru eksiksiz tutulmasinin saglanmasi musterilerin odemelerinin takip edilmesi odemelerinin hatirlatilmasi,kredi yapilandirma yetkilisi,banka_sigorta
194,turkiye modern guvenilir saglik hizmeti sunan saglikta yeniliklerin oncusu grubumuz belgesinin yani sira alman american joint commission international akreditasyon belgelerine sahip olup turkiye ortadogu kuzey afrika dogu avrupa orta asya bircok bransta referans merkezi konumdadir ceyrek asri askin deneyimiyle alanda bransta hizmet vererek yeniliklerin oncusu olmaya devam eden grup florence nightingale olarak universitelerin lisans veya onlisans bolumlerinden mezun derecede ngilizce bilen tercihen ozel sigortalar konusunda deneyimli tercihen provizyon faturalandirma sureclerine hakim sigorta sirketleri anlasma ilgili sureclerin takibini gerceklestirecek derecede office raporlama bilgisi olan sorumluluk sahibi ekip calismasina yatkin proaktif calisabilen erkek adaylar icin askerlik gorevini tamamlamis stanbul hastanemiz icin uluslararasi ozel sigortalar uzmani aramaktayiz,uluslararasi ozel sigortalar uzmani,banka_sigorta
